Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.69315067,1.55905500,0.00000000,-0.78740150
-10.89315066,1.55905500,-0.39370070,-0.78740150
-10.09315065,1.55905500,0.00000000,-0.78740150
-9.29315064,1.55905500,-0.39370070,-0.78740150
-8.49315063,1.55905500,0.00000000,-0.78740150
-7.69315062,1.57480300,0.00000000,-1.18110200
-6.89315061,1.55905500,-0.39370070,-0.78740150
-6.09315060,1.54330700,0.00000000,-1.18110200
-5.29315058,1.57480300,-0.39370070,-1.18110200
-4.49315057,1.59055100,0.00000000,-0.78740150
-3.69315056,1.57480300,-0.39370070,-1.18110200
-2.89315055,1.57480300,-0.39370070,-0.78740150
-2.09315054,1.55905500,0.00000000,-1.18110200
-1.29315053,1.55905500,0.00000000,-1.18110200
-0.49315052,1.21259800,-0.39370070,-1.18110200
0.30684949,0.06299213,0.00000000,-0.78740150
1.10684950,-0.07874016,-0.39370070,-1.18110200
1.90684951,0.06299213,0.00000000,-1.57480300
2.70684952,0.06299213,-0.39370070,-1.18110200
3.50684953,0.11023620,-0.39370070,-1.18110200
4.30684954,0.07874016,-0.39370070,-1.18110200
5.10684955,0.06299213,0.00000000,-1.18110200
5.90684957,0.06299213,-0.39370070,-0.78740150
6.70684958,0.06299213,0.00000000,-1.18110200
7.50684959,0.06299213,0.00000000,-0.78740150
8.30684960,0.04724409,-0.39370070,-1.18110200
9.10684961,0.04724409,0.00000000,-1.18110200
9.90684962,0.04724409,0.39370070,-0.78740150
10.70684963,0.03149606,0.00000000,-1.18110200
11.50684964,0.04724409,-0.39370070,0.78740150
12.30684965,0.04724409,0.00000000,2.36220500
13.10684966,0.04724409,1.57480300,3.14960600
13.90684967,0.03149606,3.54330700,2.75590500
14.70684968,0.04724409,4.33070900,3.14960600
15.50684969,0.03149606,3.54330700,2.75590500
16.30684970,0.04724409,3.93700800,2.75590500
17.10684971,0.03149606,3.93700800,3.14960600
17.90684973,0.03149606,3.93700800,2.75590500
18.70684974,0.03149606,3.54330700,2.36220500
19.50684975,0.03149606,3.54330700,2.36220500
20.30684976,0.03149606,3.54330700,2.36220500
21.10684977,0.03149606,3.54330700,2.75590500
21.90684978,0.03149606,3.93700800,3.14960600
22.70684979,0.01574803,4.33070900,2.75590500
23.50684980,0.01574803,3.14960600,2.75590500
24.30684981,0.01574803,3.54330700,3.14960600
25.10684982,0.03149606,3.93700800,2.75590500
25.90684983,0.01574803,3.93700800,2.75590500
26.70684984,0.01574803,3.54330700,2.75590500
27.50684985,0.01574803,3.54330700,2.36220500
28.30684986,0.03149606,3.54330700,2.75590500
29.10684987,0.01574803,3.54330700,2.75590500
29.90684989,0.03149606,3.54330700,2.36220500
30.70684990,0.01574803,4.33070900,2.36220500
31.50684991,0.01574803,3.93700800,1.96850400
32.30684992,0.00000000,3.54330700,1.96850400
33.10684993,0.01574803,3.54330700,2.36220500
33.90684994,0.03149606,2.75590500,1.96850400
34.70684995,0.03149606,3.14960600,1.57480300
35.50684996,0.01574803,3.14960600,1.96850400
36.30684997,0.01574803,3.14960600,1.57480300
37.10684998,0.01574803,3.54330700,1.57480300
37.90684999,0.01574803,3.54330700,1.57480300
38.70685000,0.01574803,3.14960600,1.96850400
39.50685001,0.03149606,2.75590500,1.57480300
40.30685002,0.01574803,3.14960600,1.57480300
41.10685003,0.01574803,3.54330700,1.96850400
41.90685005,0.01574803,3.14960600,1.96850400
42.70685006,0.01574803,2.75590500,1.96850400
43.50685007,0.01574803,3.14960600,1.57480300
44.30685008,0.01574803,2.75590500,1.96850400
45.10685009,0.01574803,3.14960600,1.57480300
45.90685010,0.01574803,3.14960600,1.57480300
46.70685011,0.01574803,3.14960600,1.96850400
47.50685012,0.01574803,2.75590500,2.36220500
48.30685013,0.01574803,2.75590500,2.36220500
49.10685014,0.01574803,2.36220500,1.57480300
49.90685015,0.01574803,2.75590500,2.36220500
50.70685016,0.01574803,2.36220500,1.57480300
51.50685017,0.01574803,2.75590500,1.96850400
52.30685018,0.01574803,2.36220500,1.96850400
53.10685020,0.01574803,3.14960600,2.36220500
53.90685021,0.01574803,2.36220500,2.36220500
54.70685022,0.01574803,2.75590500,1.96850400
55.50685023,0.01574803,2.75590500,1.96850400
56.30685024,0.01574803,2.75590500,1.57480300
57.10685025,0.00000000,2.36220500,1.96850400
57.90685026,0.00000000,2.75590500,1.96850400
58.70685027,0.01574803,1.96850400,1.57480300
59.50685028,0.01574803,2.36220500,1.57480300
60.30685029,0.01574803,2.36220500,1.57480300
61.10685030,0.01574803,2.36220500,1.18110200
61.90685031,0.01574803,2.36220500,1.18110200
62.70685032,0.01574803,2.36220500,1.18110200
63.50685033,0.01574803,1.96850400,1.18110200
64.30685034,0.01574803,2.36220500,1.57480300
65.10685036,0.01574803,2.36220500,1.18110200
65.90685037,0.00000000,2.36220500,1.57480300
66.70685038,0.01574803,1.57480300,1.18110200
67.50685039,0.00000000,2.36220500,1.18110200
68.30685040,0.01574803,1.57480300,1.18110200
69.10685041,0.01574803,1.57480300,1.18110200
69.90685042,0.00000000,1.57480300,1.18110200
70.70685043,0.01574803,1.96850400,1.57480300
71.50685044,0.00000000,2.36220500,1.18110200
72.30685045,0.00000000,2.36220500,0.78740150
73.10685046,0.01574803,1.57480300,1.18110200
73.90685047,0.01574803,2.36220500,1.57480300
74.70685048,0.00000000,1.96850400,0.39370070
75.50685049,0.00000000,1.57480300,1.18110200
76.30685050,0.01574803,1.96850400,0.78740150
77.10685052,0.01574803,1.96850400,1.18110200
77.90685053,0.01574803,1.57480300,0.78740150
78.70685054,0.01574803,2.36220500,0.78740150
79.50685055,0.01574803,1.57480300,0.39370070
80.30685056,0.01574803,1.96850400,0.39370070
81.10685057,0.00000000,1.18110200,0.39370070
81.90685058,0.01574803,1.96850400,0.39370070
82.70685059,0.01574803,1.18110200,0.00000000
83.50685060,0.01574803,1.57480300,0.78740150
84.30685061,0.01574803,1.57480300,0.78740150
85.10685062,0.01574803,1.96850400,1.18110200
85.90685063,0.01574803,1.96850400,0.39370070
86.70685064,0.01574803,1.57480300,0.39370070
87.50685065,0.00000000,1.57480300,0.78740150
88.30685067,0.01574803,1.96850400,0.39370070
89.10685068,0.01574803,1.18110200,0.78740150
89.90685069,0.00000000,1.57480300,1.18110200
90.70685070,0.01574803,1.57480300,0.00000000
91.50685071,0.00000000,1.18110200,0.78740150
92.30685072,0.01574803,1.57480300,0.78740150
93.10685073,0.00000000,0.78740150,0.39370070
