Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.90985999,1.57480300,0.00000000,-1.96850400
-11.10985998,1.55905500,0.00000000,-1.57480300
-10.30985997,1.55905500,0.00000000,-1.57480300
-9.50985996,1.55905500,0.39370070,-1.18110200
-8.70985994,1.57480300,0.39370070,-1.57480300
-7.90985993,1.55905500,0.00000000,-1.18110200
-7.10985992,1.55905500,0.78740150,-1.57480300
-6.30985991,1.55905500,0.00000000,-0.78740150
-5.50985990,1.55905500,0.39370070,-1.18110200
-4.70985989,1.55905500,0.00000000,-1.96850400
-3.90985988,1.55905500,0.78740150,-1.57480300
-3.10985987,1.55905500,0.00000000,-1.18110200
-2.30985986,1.57480300,0.39370070,-0.78740150
-1.50985985,1.55905500,0.39370070,-1.18110200
-0.70985984,1.49606300,-0.39370070,-1.18110200
0.09014017,0.37795280,0.78740150,-1.18110200
0.89014018,-0.11023620,0.00000000,-0.78740150
1.69014019,0.03149606,0.78740150,-1.96850400
2.49014021,0.04724409,0.39370070,-1.18110200
3.29014022,0.11023620,0.00000000,-1.18110200
4.09014023,0.09448819,0.39370070,-1.18110200
4.89014024,0.04724409,0.39370070,-0.78740150
5.69014025,0.04724409,0.39370070,-1.57480300
6.49014026,0.07874016,0.39370070,-0.78740150
7.29014027,0.06299213,0.00000000,-1.18110200
8.09014028,0.04724409,0.39370070,-1.57480300
8.89014029,0.04724409,0.00000000,-0.78740150
9.69014030,0.04724409,0.00000000,-1.57480300
10.49014031,0.04724409,0.00000000,-1.18110200
11.29014032,0.04724409,0.39370070,0.39370070
12.09014033,0.04724409,0.39370070,1.96850400
12.89014034,0.04724409,1.57480300,2.75590500
13.69014035,0.04724409,2.75590500,2.75590500
14.49014037,0.03149606,3.14960600,2.75590500
15.29014038,0.03149606,3.14960600,3.14960600
16.09014039,0.03149606,3.14960600,2.75590500
16.89014040,0.03149606,2.75590500,2.36220500
17.69014041,0.03149606,2.75590500,2.75590500
18.49014042,0.03149606,2.75590500,3.14960600
19.29014043,0.03149606,3.14960600,2.75590500
20.09014044,0.03149606,3.14960600,2.36220500
20.89014045,0.03149606,2.75590500,2.75590500
21.69014046,0.03149606,3.14960600,2.75590500
22.49014047,0.03149606,3.54330700,2.75590500
23.29014048,0.01574803,3.54330700,2.75590500
24.09014049,0.01574803,3.14960600,3.14960600
24.89014050,0.03149606,3.14960600,3.54330700
25.69014051,0.01574803,3.14960600,3.54330700
26.49014053,0.01574803,3.54330700,2.75590500
27.29014054,0.03149606,3.14960600,3.14960600
28.09014055,0.04724409,3.14960600,1.96850400
28.89014056,0.01574803,3.14960600,3.14960600
29.69014057,0.01574803,3.14960600,2.75590500
30.49014058,0.01574803,2.75590500,2.75590500
31.29014059,0.01574803,3.93700800,2.36220500
32.09014060,0.01574803,3.14960600,2.36220500
32.89014061,0.00000000,2.75590500,1.96850400
33.69014062,0.03149606,2.36220500,2.36220500
34.49014063,0.03149606,3.14960600,1.96850400
35.29014064,0.03149606,3.54330700,1.96850400
36.09014065,0.01574803,3.14960600,1.96850400
36.89014066,0.01574803,3.14960600,1.57480300
37.69014068,0.01574803,2.75590500,1.57480300
38.49014069,0.01574803,2.75590500,1.96850400
39.29014070,0.01574803,2.75590500,2.36220500
40.09014071,0.01574803,2.75590500,1.96850400
40.89014072,0.01574803,2.75590500,1.96850400
41.69014073,0.01574803,2.75590500,1.96850400
42.49014074,0.01574803,2.36220500,1.96850400
43.29014075,0.01574803,3.14960600,1.96850400
44.09014076,0.01574803,2.75590500,1.96850400
44.89014077,0.01574803,2.36220500,1.96850400
45.69014078,0.01574803,2.75590500,1.57480300
46.49014079,0.01574803,2.36220500,1.57480300
47.29014080,0.01574803,2.36220500,1.57480300
48.09014081,0.01574803,2.36220500,1.57480300
48.89014082,0.01574803,1.96850400,1.96850400
49.69014084,0.01574803,1.96850400,1.57480300
50.49014085,0.01574803,2.36220500,1.96850400
51.29014086,0.00000000,2.75590500,2.36220500
52.09014087,0.00000000,2.36220500,1.96850400
52.89014088,0.01574803,2.36220500,1.96850400
53.69014089,0.01574803,1.96850400,1.57480300
54.49014090,0.01574803,2.36220500,1.57480300
55.29014091,0.01574803,1.96850400,2.36220500
56.09014092,0.00000000,2.36220500,1.57480300
56.89014093,0.01574803,1.96850400,1.57480300
57.69014094,0.01574803,1.96850400,1.57480300
58.49014095,0.01574803,1.96850400,0.78740150
59.29014096,0.01574803,1.96850400,1.18110200
60.09014097,0.01574803,2.36220500,1.18110200
60.89014098,0.01574803,2.36220500,1.57480300
61.69014100,0.01574803,2.75590500,0.78740150
62.49014101,0.01574803,2.36220500,1.18110200
63.29014102,0.01574803,1.57480300,1.18110200
64.09014103,0.01574803,1.96850400,1.57480300
64.89014104,0.01574803,1.18110200,1.18110200
65.69014105,0.00000000,1.96850400,0.78740150
66.49014106,0.01574803,1.96850400,0.78740150
67.29014107,0.01574803,1.96850400,1.57480300
68.09014108,0.01574803,1.57480300,0.78740150
68.89014109,0.01574803,1.96850400,0.39370070
69.69014110,0.01574803,1.57480300,0.78740150
70.49014111,0.01574803,2.36220500,1.18110200
71.29014112,0.01574803,1.57480300,1.18110200
72.09014113,0.01574803,1.57480300,0.78740150
72.89014115,0.01574803,1.57480300,0.78740150
73.69014116,0.01574803,1.18110200,0.78740150
74.49014117,0.01574803,1.57480300,1.18110200
75.29014118,0.00000000,1.18110200,0.78740150
76.09014119,0.01574803,1.57480300,0.78740150
76.89014120,0.00000000,1.18110200,0.78740150
77.69014121,0.01574803,1.57480300,0.78740150
78.49014122,0.01574803,1.18110200,0.78740150
79.29014123,0.01574803,1.57480300,1.18110200
80.09014124,0.01574803,1.18110200,0.39370070
80.89014125,0.01574803,1.18110200,0.39370070
81.69014126,0.00000000,1.18110200,0.78740150
82.49014127,0.01574803,1.57480300,0.78740150
83.29014128,0.01574803,1.57480300,0.78740150
84.09014129,0.01574803,1.18110200,0.39370070
84.89014131,0.01574803,1.57480300,0.39370070
85.69014132,0.01574803,1.18110200,0.78740150
86.49014133,0.01574803,1.57480300,0.78740150
87.29014134,0.00000000,1.57480300,1.18110200
88.09014135,0.00000000,1.57480300,0.39370070
88.89014136,0.01574803,0.78740150,0.00000000
89.69014137,0.00000000,1.18110200,0.39370070
90.49014138,0.00000000,1.57480300,0.39370070
91.29014139,0.01574803,0.78740150,0.00000000
92.09014140,0.01574803,1.18110200,0.78740150
92.89014141,0.01574803,1.18110200,0.39370070
