Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.37959171,1.57480300,0.00000000,-1.57480300
-10.57959170,1.55905500,-0.39370070,-0.78740150
-9.77959169,1.55905500,0.00000000,-1.18110200
-8.97959168,1.57480300,-0.78740150,-1.18110200
-8.17959167,1.57480300,0.00000000,-1.18110200
-7.37959166,1.55905500,0.00000000,-1.57480300
-6.57959165,1.55905500,0.00000000,-1.57480300
-5.77959164,1.55905500,0.00000000,-1.96850400
-4.97959163,1.55905500,0.00000000,-1.57480300
-4.17959162,1.57480300,-0.39370070,-1.57480300
-3.37959161,1.55905500,0.00000000,-1.18110200
-2.57959160,1.57480300,0.00000000,-1.18110200
-1.77959159,1.57480300,0.00000000,-0.39370070
-0.97959157,1.52755900,0.39370070,-1.18110200
-0.17959156,0.67716530,0.78740150,-1.18110200
0.62040845,-0.09448819,0.39370070,-1.18110200
1.42040846,0.00000000,0.00000000,-1.18110200
2.22040847,0.06299213,0.00000000,-1.57480300
3.02040848,0.09448819,0.00000000,-1.96850400
3.82040849,0.11023620,0.00000000,-1.57480300
4.62040850,0.06299213,0.39370070,-1.96850400
5.42040851,0.06299213,0.39370070,-1.57480300
6.22040852,0.06299213,0.00000000,-1.57480300
7.02040853,0.06299213,-0.39370070,-1.57480300
7.82040854,0.06299213,0.00000000,-1.18110200
8.62040855,0.04724409,-0.39370070,-1.57480300
9.42040856,0.04724409,0.00000000,-1.57480300
10.22040858,0.04724409,0.39370070,-1.57480300
11.02040859,0.04724409,-0.39370070,-0.78740150
11.82040860,0.03149606,0.00000000,2.75590500
12.62040861,0.04724409,2.75590500,6.29921200
13.42040862,0.04724409,5.11811000,6.29921200
14.22040863,0.03149606,7.08661400,6.29921200
15.02040864,0.03149606,8.26771600,6.69291300
15.82040865,0.03149606,7.87401500,6.29921200
16.62040866,0.04724409,7.87401500,5.90551100
17.42040867,0.03149606,8.26771600,5.90551100
18.22040868,0.03149606,8.66141700,5.90551100
19.02040869,0.01574803,8.66141700,5.90551100
19.82040870,0.03149606,8.66141700,6.29921200
20.62040871,0.03149606,8.66141700,6.29921200
21.42040872,0.03149606,8.26771600,6.29921200
22.22040874,0.03149606,8.66141700,5.90551100
23.02040875,0.03149606,8.66141700,5.51181100
23.82040876,0.03149606,8.66141700,5.90551100
24.62040877,0.03149606,8.26771600,5.90551100
25.42040878,0.03149606,8.66141700,5.90551100
26.22040879,0.03149606,7.87401500,5.90551100
27.02040880,0.03149606,7.87401500,5.90551100
27.82040881,0.03149606,8.26771600,5.90551100
28.62040882,0.03149606,8.26771600,5.51181100
29.42040883,0.03149606,8.26771600,5.90551100
30.22040884,0.01574803,8.66141700,5.90551100
31.02040885,0.03149606,8.26771600,5.90551100
31.82040886,0.01574803,7.48031400,5.11811000
32.62040887,0.01574803,7.87401500,4.33070900
33.42040888,0.03149606,7.48031400,4.72440900
34.22040890,0.04724409,7.08661400,4.72440900
35.02040891,0.03149606,8.26771600,4.33070900
35.82040892,0.01574803,7.87401500,4.72440900
36.62040893,0.01574803,8.26771600,4.33070900
37.42040894,0.01574803,8.26771600,3.93700800
38.22040895,0.01574803,7.48031400,4.33070900
39.02040896,0.01574803,7.87401500,4.33070900
39.82040897,0.01574803,7.08661400,4.72440900
40.62040898,0.03149606,7.08661400,4.33070900
41.42040899,0.01574803,7.08661400,5.11811000
42.22040900,0.01574803,7.08661400,4.72440900
43.02040901,0.01574803,7.08661400,4.72440900
43.82040902,0.01574803,7.08661400,5.11811000
44.62040903,0.01574803,6.69291300,3.93700800
45.42040904,0.01574803,6.29921200,4.33070900
46.22040906,0.01574803,6.69291300,4.72440900
47.02040907,0.01574803,6.69291300,4.33070900
47.82040908,0.01574803,6.69291300,5.11811000
48.62040909,0.01574803,6.29921200,4.33070900
49.42040910,0.01574803,6.69291300,4.33070900
50.22040911,0.01574803,6.29921200,4.72440900
51.02040912,0.01574803,6.29921200,4.33070900
51.82040913,0.01574803,5.90551100,3.93700800
52.62040914,0.01574803,6.29921200,3.93700800
53.42040915,0.01574803,5.90551100,4.72440900
54.22040916,0.01574803,6.29921200,3.93700800
55.02040917,0.01574803,5.51181100,4.33070900
55.82040918,0.01574803,5.51181100,4.33070900
56.62040919,0.01574803,5.51181100,4.33070900
57.42040921,0.01574803,5.11811000,3.93700800
58.22040922,0.01574803,5.90551100,4.72440900
59.02040923,0.01574803,5.51181100,3.93700800
59.82040924,0.01574803,5.51181100,3.93700800
60.62040925,0.01574803,5.90551100,3.54330700
61.42040926,0.01574803,5.51181100,3.93700800
62.22040927,0.01574803,5.11811000,3.93700800
63.02040928,0.01574803,5.11811000,3.54330700
63.82040929,0.00000000,5.51181100,3.54330700
64.62040930,0.01574803,5.51181100,3.54330700
65.42040931,0.01574803,5.51181100,3.14960600
66.22040932,0.01574803,5.11811000,3.14960600
67.02040933,0.01574803,5.11811000,2.75590500
67.82040934,0.01574803,5.11811000,3.14960600
68.62040935,0.01574803,4.72440900,3.14960600
69.42040937,0.01574803,4.72440900,3.14960600
70.22040938,0.00000000,4.72440900,2.75590500
71.02040939,0.01574803,4.72440900,2.75590500
71.82040940,0.01574803,4.33070900,2.75590500
72.62040941,0.01574803,3.93700800,2.75590500
73.42040942,0.01574803,4.72440900,3.14960600
74.22040943,0.00000000,4.33070900,3.14960600
75.02040944,0.01574803,4.33070900,2.75590500
75.82040945,0.01574803,4.72440900,2.75590500
76.62040946,0.00000000,4.33070900,2.75590500
77.42040947,0.01574803,4.33070900,2.36220500
78.22040948,0.01574803,3.93700800,2.36220500
79.02040949,0.01574803,3.93700800,2.75590500
79.82040950,0.01574803,4.33070900,2.75590500
80.62040951,0.01574803,3.93700800,2.36220500
81.42040953,0.01574803,4.33070900,2.36220500
82.22040954,0.00000000,3.93700800,2.36220500
83.02040955,0.00000000,3.93700800,2.75590500
83.82040956,0.00000000,3.54330700,2.36220500
84.62040957,0.00000000,3.93700800,2.36220500
85.42040958,0.01574803,4.33070900,1.96850400
86.22040959,0.01574803,3.54330700,1.96850400
87.02040960,0.01574803,3.93700800,2.36220500
87.82040961,0.01574803,3.54330700,2.75590500
88.62040962,0.00000000,3.54330700,1.96850400
89.42040963,0.01574803,3.14960600,1.96850400
90.22040964,0.00000000,3.54330700,1.57480300
91.02040965,0.01574803,3.54330700,1.57480300
91.82040966,0.00000000,3.14960600,2.36220500
92.62040968,0.00000000,3.14960600,1.96850400
93.42040969,0.01574803,3.93700800,1.96850400
