Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.63529473,1.57480300,0.00000000,-1.18110200
-10.83529472,1.57480300,-0.39370070,-1.57480300
-10.03529471,1.57480300,0.00000000,-1.18110200
-9.23529470,1.55905500,-0.39370070,-1.57480300
-8.43529468,1.57480300,-0.39370070,-1.18110200
-7.63529467,1.55905500,-0.39370070,-1.18110200
-6.83529466,1.55905500,0.00000000,-1.18110200
-6.03529465,1.57480300,0.00000000,-1.18110200
-5.23529464,1.55905500,0.39370070,-0.78740150
-4.43529463,1.57480300,0.39370070,-1.57480300
-3.63529462,1.55905500,-0.39370070,-1.18110200
-2.83529461,1.55905500,0.39370070,-1.18110200
-2.03529460,1.55905500,-0.78740150,-1.57480300
-1.23529459,1.55905500,0.78740150,-1.57480300
-0.43529458,1.08661400,0.39370070,-1.18110200
0.36470543,0.01574803,0.39370070,-1.18110200
1.16470544,-0.06299213,0.00000000,-1.18110200
1.96470545,0.04724409,0.00000000,-1.57480300
2.76470546,0.07874016,0.00000000,-1.57480300
3.56470548,0.11023620,0.39370070,-1.96850400
4.36470549,0.07874016,-0.39370070,-1.18110200
5.16470550,0.04724409,0.00000000,-1.57480300
5.96470551,0.06299213,0.00000000,-1.57480300
6.76470552,0.06299213,0.00000000,-1.57480300
7.56470553,0.04724409,0.00000000,-0.78740150
8.36470554,0.04724409,0.39370070,-1.96850400
9.16470555,0.04724409,0.00000000,-1.18110200
9.96470556,0.04724409,0.39370070,-1.18110200
10.76470557,0.04724409,-0.39370070,-0.78740150
11.56470558,0.04724409,0.00000000,3.93700800
12.36470559,0.04724409,1.96850400,9.05511800
13.16470560,0.03149606,5.51181100,9.44881800
13.96470561,0.03149606,7.48031400,9.05511800
14.76470562,0.04724409,7.87401500,9.44881800
15.56470564,0.03149606,8.26771600,8.66141700
16.36470565,0.03149606,8.26771600,8.66141700
17.16470566,0.03149606,8.26771600,9.44881800
17.96470567,0.01574803,7.87401500,9.44881800
18.76470568,0.03149606,7.87401500,9.05511800
19.56470569,0.03149606,7.87401500,9.44881800
20.36470570,0.03149606,8.26771600,9.44881800
21.16470571,0.03149606,8.66141700,9.05511800
21.96470572,0.03149606,7.87401500,9.05511800
22.76470573,0.03149606,7.87401500,9.44881800
23.56470574,0.01574803,7.48031400,9.05511800
24.36470575,0.03149606,7.87401500,9.05511800
25.16470576,0.03149606,7.87401500,9.05511800
25.96470577,0.01574803,7.87401500,9.05511800
26.76470578,0.01574803,7.87401500,9.44881800
27.56470580,0.03149606,7.87401500,9.05511800
28.36470581,0.03149606,8.26771600,8.26771600
29.16470582,0.03149606,7.87401500,8.66141700
29.96470583,0.01574803,8.26771600,8.26771600
30.76470584,0.01574803,7.87401500,8.26771600
31.56470585,0.01574803,7.48031400,8.26771600
32.36470586,0.01574803,7.48031400,7.48031400
33.16470587,0.01574803,7.87401500,6.69291300
33.96470588,0.04724409,7.48031400,6.69291300
34.76470589,0.03149606,7.48031400,7.08661400
35.56470590,0.01574803,7.08661400,6.69291300
36.36470591,0.01574803,7.87401500,6.69291300
37.16470592,0.01574803,7.87401500,7.08661400
37.96470593,0.01574803,7.48031400,6.29921200
38.76470595,0.01574803,7.08661400,5.90551100
39.56470596,0.01574803,7.08661400,6.29921200
40.36470597,0.03149606,7.48031400,6.69291300
41.16470598,0.01574803,7.48031400,6.69291300
41.96470599,0.03149606,6.69291300,7.08661400
42.76470600,0.01574803,7.08661400,6.69291300
43.56470601,0.01574803,7.08661400,7.08661400
44.36470602,0.01574803,6.29921200,7.08661400
45.16470603,0.01574803,6.29921200,7.08661400
45.96470604,0.01574803,6.29921200,6.69291300
46.76470605,0.03149606,6.69291300,6.69291300
47.56470606,0.03149606,6.29921200,6.29921200
48.36470607,0.01574803,6.29921200,6.69291300
49.16470608,0.01574803,6.29921200,7.08661400
49.96470609,0.01574803,5.90551100,5.90551100
50.76470611,0.01574803,5.90551100,6.69291300
51.56470612,0.00000000,5.90551100,7.08661400
52.36470613,0.01574803,5.90551100,6.29921200
53.16470614,0.01574803,5.90551100,6.29921200
53.96470615,0.01574803,6.29921200,6.69291300
54.76470616,0.01574803,5.90551100,6.69291300
55.56470617,0.00000000,5.90551100,5.90551100
56.36470618,0.01574803,5.51181100,6.29921200
57.16470619,0.01574803,5.90551100,6.69291300
57.96470620,0.01574803,5.11811000,6.29921200
58.76470621,0.03149606,5.51181100,5.90551100
59.56470622,0.01574803,5.51181100,5.90551100
60.36470623,0.01574803,5.11811000,5.11811000
61.16470624,0.01574803,5.11811000,5.51181100
61.96470625,0.00000000,5.11811000,5.51181100
62.76470627,0.01574803,5.11811000,5.51181100
63.56470628,0.01574803,5.11811000,5.51181100
64.36470629,0.01574803,4.72440900,4.72440900
65.16470630,0.01574803,5.51181100,4.33070900
65.96470631,0.00000000,4.72440900,4.33070900
66.76470632,0.01574803,4.72440900,4.72440900
67.56470633,0.01574803,4.72440900,4.72440900
68.36470634,0.01574803,4.72440900,4.33070900
69.16470635,0.00000000,4.72440900,5.51181100
69.96470636,0.01574803,4.33070900,4.72440900
70.76470637,0.01574803,4.33070900,4.72440900
71.56470638,0.00000000,4.72440900,4.72440900
72.36470639,0.01574803,3.93700800,4.33070900
73.16470640,0.00000000,3.93700800,4.72440900
73.96470642,0.01574803,4.33070900,3.93700800
74.76470643,0.00000000,4.72440900,3.54330700
75.56470644,0.01574803,4.33070900,3.54330700
76.36470645,0.01574803,4.33070900,3.93700800
77.16470646,0.00000000,4.33070900,4.33070900
77.96470647,0.01574803,4.33070900,3.93700800
78.76470648,0.01574803,4.33070900,4.33070900
79.56470649,0.01574803,3.93700800,4.33070900
80.36470650,0.01574803,3.93700800,3.93700800
81.16470651,0.00000000,3.14960600,3.14960600
81.96470652,0.00000000,4.33070900,4.33070900
82.76470653,0.00000000,4.33070900,3.14960600
83.56470654,0.01574803,3.54330700,3.54330700
84.36470655,0.01574803,3.54330700,3.54330700
85.16470656,0.01574803,3.93700800,3.14960600
85.96470658,0.01574803,3.93700800,3.93700800
86.76470659,0.01574803,3.14960600,3.54330700
87.56470660,0.01574803,3.93700800,3.93700800
88.36470661,0.01574803,3.54330700,3.54330700
89.16470662,0.01574803,3.93700800,2.75590500
89.96470663,0.01574803,3.54330700,3.14960600
90.76470664,0.00000000,3.54330700,3.14960600
91.56470665,0.01574803,3.93700800,3.14960600
92.36470666,0.01574803,3.54330700,3.14960600
93.16470667,0.00000000,3.14960600,2.75590500
