Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.98787758,1.55905500,-0.39370070,-1.18110200
-11.18787757,1.57480300,0.00000000,-0.78740150
-10.38787756,1.57480300,-0.39370070,-1.18110200
-9.58787755,1.57480300,0.00000000,-1.18110200
-8.78787754,1.55905500,-0.39370070,-1.96850400
-7.98787753,1.55905500,0.00000000,-1.96850400
-7.18787752,1.55905500,-0.39370070,-1.18110200
-6.38787750,1.55905500,-0.39370070,-1.18110200
-5.58787749,1.55905500,-0.39370070,-0.78740150
-4.78787748,1.57480300,-0.39370070,-1.18110200
-3.98787747,1.55905500,-0.39370070,-1.18110200
-3.18787746,1.55905500,-0.39370070,-1.57480300
-2.38787745,1.55905500,-0.39370070,-1.18110200
-1.58787744,1.55905500,-0.39370070,-1.57480300
-0.78787743,1.52755900,-0.39370070,-1.18110200
0.01212258,0.48818900,0.39370070,-1.18110200
0.81212259,-0.11023620,-0.39370070,-1.18110200
1.61212260,0.03149606,-0.39370070,-1.18110200
2.41212261,0.04724409,-0.39370070,-1.18110200
3.21212262,0.11023620,0.00000000,-1.57480300
4.01212263,0.09448819,-0.39370070,-1.18110200
4.81212264,0.04724409,0.00000000,-1.57480300
5.61212266,0.06299213,0.39370070,-1.57480300
6.41212267,0.06299213,-0.39370070,-1.57480300
7.21212268,0.06299213,-0.39370070,-1.18110200
8.01212269,0.06299213,0.00000000,-0.78740150
8.81212270,0.04724409,-0.39370070,-1.18110200
9.61212271,0.04724409,0.00000000,-1.18110200
10.41212272,0.04724409,0.00000000,-1.57480300
11.21212273,0.04724409,0.00000000,0.78740150
12.01212274,0.04724409,0.00000000,7.08661400
12.81212275,0.04724409,2.75590500,9.05511800
13.61212276,0.04724409,6.69291300,9.44881800
14.41212277,0.03149606,8.66141700,9.44881800
15.21212278,0.03149606,9.05511800,8.26771600
16.01212279,0.03149606,9.05511800,9.44881800
16.81212281,0.03149606,9.05511800,9.05511800
17.61212282,0.03149606,9.05511800,9.05511800
18.41212283,0.03149606,9.44881800,9.44881800
19.21212284,0.03149606,8.66141700,9.05511800
20.01212285,0.03149606,8.66141700,9.05511800
20.81212286,0.01574803,8.66141700,9.05511800
21.61212287,0.03149606,9.44881800,9.44881800
22.41212288,0.01574803,9.05511800,9.44881800
23.21212289,0.01574803,8.66141700,9.44881800
24.01212290,0.01574803,9.05511800,9.44881800
24.81212291,0.03149606,8.26771600,9.44881800
25.61212292,0.03149606,9.44881800,9.44881800
26.41212293,0.03149606,8.66141700,8.66141700
27.21212294,0.03149606,8.26771600,9.44881800
28.01212295,0.01574803,8.66141700,9.44881800
28.81212297,0.01574803,8.66141700,8.66141700
29.61212298,0.03149606,8.26771600,9.05511800
30.41212299,0.01574803,8.26771600,8.26771600
31.21212300,0.03149606,8.26771600,8.26771600
32.01212301,0.01574803,8.66141700,8.26771600
32.81212302,0.00000000,8.66141700,7.08661400
33.61212303,0.01574803,8.26771600,7.08661400
34.41212304,0.03149606,8.26771600,6.69291300
35.21212305,0.03149606,7.87401500,6.69291300
36.01212306,0.01574803,8.26771600,6.69291300
36.81212307,0.03149606,8.26771600,6.69291300
37.61212308,0.01574803,7.87401500,6.29921200
38.41212309,0.01574803,7.87401500,6.29921200
39.21212310,0.01574803,7.48031400,6.29921200
40.01212311,0.01574803,7.48031400,6.69291300
40.81212313,0.01574803,7.48031400,7.48031400
41.61212314,0.01574803,7.48031400,7.87401500
42.41212315,0.01574803,7.48031400,7.48031400
43.21212316,0.00000000,6.69291300,7.08661400
44.01212317,0.01574803,7.08661400,6.69291300
44.81212318,0.01574803,7.08661400,7.48031400
45.61212319,0.01574803,6.69291300,7.08661400
46.41212320,0.01574803,7.08661400,6.69291300
47.21212321,0.01574803,7.08661400,7.08661400
48.01212322,0.01574803,6.69291300,6.29921200
48.81212323,0.01574803,6.29921200,6.29921200
49.61212324,0.01574803,6.29921200,6.29921200
50.41212325,0.01574803,6.29921200,6.69291300
51.21212326,0.01574803,7.08661400,6.69291300
52.01212327,0.01574803,6.29921200,7.08661400
52.81212329,0.01574803,6.69291300,6.29921200
53.61212330,0.01574803,5.90551100,7.08661400
54.41212331,0.00000000,6.29921200,5.90551100
55.21212332,0.01574803,5.90551100,6.29921200
56.01212333,0.01574803,5.90551100,6.29921200
56.81212334,0.01574803,5.90551100,6.29921200
57.61212335,0.01574803,5.51181100,5.90551100
58.41212336,0.00000000,5.51181100,6.29921200
59.21212337,0.01574803,5.90551100,5.90551100
60.01212338,0.01574803,5.90551100,5.90551100
60.81212339,0.01574803,5.90551100,5.90551100
61.61212340,0.01574803,5.11811000,5.51181100
62.41212341,0.01574803,5.11811000,5.51181100
63.21212342,0.01574803,5.51181100,5.90551100
64.01212344,0.01574803,5.11811000,5.51181100
64.81212345,0.01574803,5.11811000,5.11811000
65.61212346,0.01574803,3.93700800,4.33070900
66.41212347,0.01574803,5.11811000,5.11811000
67.21212348,0.01574803,5.11811000,4.72440900
68.01212349,0.01574803,5.11811000,4.33070900
68.81212350,0.01574803,5.51181100,4.72440900
69.61212351,0.01574803,5.11811000,4.33070900
70.41212352,0.01574803,4.72440900,4.72440900
71.21212353,0.01574803,5.11811000,4.72440900
72.01212354,0.01574803,5.11811000,4.33070900
72.81212355,0.01574803,4.72440900,4.72440900
73.61212356,0.01574803,5.11811000,3.93700800
74.41212357,0.01574803,4.33070900,3.93700800
75.21212358,0.01574803,5.11811000,4.72440900
76.01212360,0.01574803,3.93700800,4.33070900
76.81212361,0.01574803,4.33070900,4.33070900
77.61212362,0.01574803,4.33070900,3.93700800
78.41212363,0.01574803,4.72440900,4.33070900
79.21212364,0.01574803,4.33070900,3.93700800
80.01212365,0.01574803,4.72440900,4.33070900
80.81212366,0.01574803,4.33070900,3.93700800
81.61212367,0.00000000,3.93700800,3.54330700
82.41212368,0.01574803,3.54330700,3.93700800
83.21212369,0.01574803,3.93700800,3.93700800
84.01212370,0.01574803,3.93700800,3.54330700
84.81212371,0.01574803,3.93700800,3.54330700
85.61212372,0.01574803,4.72440900,3.54330700
86.41212373,0.01574803,3.93700800,3.14960600
87.21212374,0.00000000,3.93700800,3.14960600
88.01212376,0.00000000,3.93700800,3.54330700
88.81212377,0.00000000,3.54330700,3.14960600
89.61212378,0.01574803,4.33070900,3.14960600
90.41212379,0.01574803,4.33070900,3.54330700
91.21212380,0.01574803,3.14960600,3.14960600
92.01212381,0.00000000,3.54330700,2.75590500
92.81212382,0.00000000,3.54330700,2.75590500
