Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.59384611,1.55905500,-0.39370070,-1.57480300
-10.79384609,1.57480300,0.00000000,-1.18110200
-9.99384608,1.57480300,-0.39370070,-1.18110200
-9.19384607,1.55905500,0.00000000,-1.18110200
-8.39384606,1.55905500,-0.39370070,-1.18110200
-7.59384605,1.55905500,0.00000000,-1.18110200
-6.79384604,1.55905500,0.00000000,-1.18110200
-5.99384603,1.55905500,-0.39370070,-1.18110200
-5.19384602,1.55905500,-0.39370070,-1.18110200
-4.39384601,1.55905500,0.39370070,-1.18110200
-3.59384600,1.55905500,-0.78740150,-1.57480300
-2.79384599,1.55905500,-0.39370070,-1.18110200
-1.99384598,1.55905500,0.00000000,-1.18110200
-1.19384597,1.55905500,0.00000000,-1.18110200
-0.39384596,1.00787400,0.39370070,-1.18110200
0.40615405,-0.01574803,0.00000000,-0.78740150
1.20615407,-0.03149606,0.39370070,-0.78740150
2.00615408,0.04724409,0.00000000,-1.57480300
2.80615409,0.07874016,0.00000000,-1.57480300
3.60615410,0.11023620,0.00000000,-1.18110200
4.40615411,0.07874016,0.00000000,-1.57480300
5.20615412,0.06299213,-0.39370070,-1.57480300
6.00615413,0.06299213,-0.39370070,-0.78740150
6.80615414,0.06299213,-0.39370070,-1.18110200
7.60615415,0.04724409,-0.39370070,-1.18110200
8.40615416,0.04724409,-0.39370070,-1.18110200
9.20615417,0.04724409,-0.39370070,-1.18110200
10.00615418,0.04724409,0.00000000,-1.18110200
10.80615419,0.03149606,-0.39370070,-0.78740150
11.60615420,0.03149606,0.00000000,3.14960600
12.40615422,0.04724409,0.39370070,6.69291300
13.20615423,0.03149606,5.11811000,7.48031400
14.00615424,0.03149606,7.48031400,7.48031400
14.80615425,0.03149606,8.66141700,7.08661400
15.60615426,0.01574803,8.26771600,6.29921200
16.40615427,0.03149606,8.66141700,7.48031400
17.20615428,0.01574803,8.26771600,7.48031400
18.00615429,0.03149606,8.66141700,7.87401500
18.80615430,0.04724409,7.87401500,7.48031400
19.60615431,0.03149606,8.26771600,7.08661400
20.40615432,0.04724409,8.66141700,7.08661400
21.20615433,0.01574803,8.26771600,7.48031400
22.00615434,0.01574803,8.26771600,7.48031400
22.80615435,0.03149606,7.87401500,7.48031400
23.60615436,0.01574803,8.26771600,7.48031400
24.40615438,0.03149606,8.26771600,7.48031400
25.20615439,0.03149606,8.66141700,7.08661400
26.00615440,0.01574803,7.48031400,7.48031400
26.80615441,0.01574803,7.87401500,7.08661400
27.60615442,0.03149606,8.26771600,7.48031400
28.40615443,0.03149606,8.26771600,7.08661400
29.20615444,0.03149606,7.87401500,7.48031400
30.00615445,0.01574803,8.26771600,6.69291300
30.80615446,0.01574803,8.66141700,6.29921200
31.60615447,0.01574803,7.87401500,5.90551100
32.40615448,0.00000000,7.87401500,6.29921200
33.20615449,0.01574803,7.08661400,6.29921200
34.00615450,0.04724409,7.87401500,5.51181100
34.80615451,0.03149606,7.87401500,5.51181100
35.60615452,0.03149606,7.08661400,5.51181100
36.40615454,0.03149606,7.48031400,5.11811000
37.20615455,0.01574803,7.48031400,5.51181100
38.00615456,0.01574803,7.48031400,5.11811000
38.80615457,0.01574803,7.08661400,5.11811000
39.60615458,0.01574803,7.48031400,5.11811000
40.40615459,0.01574803,7.08661400,5.90551100
41.20615460,0.01574803,7.48031400,5.51181100
42.00615461,0.01574803,7.48031400,5.51181100
42.80615462,0.01574803,7.08661400,5.90551100
43.60615463,0.01574803,7.08661400,5.11811000
44.40615464,0.03149606,7.08661400,5.90551100
45.20615465,0.01574803,6.69291300,5.90551100
46.00615466,0.01574803,6.69291300,5.11811000
46.80615467,0.01574803,6.69291300,5.51181100
47.60615469,0.01574803,6.69291300,4.72440900
48.40615470,0.01574803,7.08661400,5.51181100
49.20615471,0.01574803,5.90551100,5.51181100
50.00615472,0.01574803,6.29921200,5.11811000
50.80615473,0.01574803,6.29921200,4.72440900
51.60615474,0.01574803,7.08661400,5.11811000
52.40615475,0.01574803,6.29921200,4.72440900
53.20615476,0.01574803,6.29921200,5.11811000
54.00615477,0.01574803,5.90551100,4.72440900
54.80615478,0.01574803,6.29921200,4.72440900
55.60615479,0.01574803,5.51181100,4.72440900
56.40615480,0.01574803,5.51181100,4.72440900
57.20615481,0.01574803,5.51181100,4.33070900
58.00615482,0.00000000,5.90551100,4.72440900
58.80615483,0.01574803,5.90551100,4.33070900
59.60615485,0.01574803,6.29921200,4.33070900
60.40615486,0.01574803,5.11811000,4.33070900
61.20615487,0.01574803,5.51181100,4.72440900
62.00615488,0.01574803,5.90551100,3.93700800
62.80615489,0.01574803,5.51181100,3.93700800
63.60615490,0.01574803,5.51181100,3.93700800
64.40615491,0.01574803,5.11811000,3.54330700
65.20615492,0.01574803,5.11811000,3.54330700
66.00615493,0.01574803,5.11811000,3.93700800
66.80615494,0.00000000,5.51181100,3.54330700
67.60615495,0.01574803,5.11811000,3.93700800
68.40615496,0.01574803,5.51181100,3.54330700
69.20615497,0.01574803,4.72440900,3.54330700
70.00615498,0.01574803,5.11811000,3.54330700
70.80615499,0.01574803,4.72440900,3.54330700
71.60615501,0.01574803,4.33070900,3.54330700
72.40615502,0.01574803,4.72440900,3.14960600
73.20615503,0.01574803,3.93700800,3.54330700
74.00615504,0.01574803,4.72440900,3.54330700
74.80615505,0.01574803,5.11811000,3.54330700
75.60615506,0.01574803,4.33070900,3.14960600
76.40615507,0.01574803,4.33070900,3.54330700
77.20615508,0.01574803,4.33070900,3.54330700
78.00615509,0.01574803,4.33070900,2.36220500
78.80615510,0.01574803,4.72440900,2.75590500
79.60615511,0.00000000,3.93700800,2.75590500
80.40615512,0.01574803,3.93700800,3.54330700
81.20615513,0.01574803,3.93700800,3.14960600
82.00615514,0.01574803,3.93700800,3.14960600
82.80615515,0.01574803,3.54330700,2.75590500
83.60615517,0.00000000,3.54330700,3.14960600
84.40615518,0.01574803,3.93700800,2.75590500
85.20615519,0.01574803,3.54330700,2.36220500
86.00615520,0.01574803,4.33070900,2.75590500
86.80615521,0.01574803,3.54330700,2.75590500
87.60615522,0.01574803,3.54330700,2.36220500
88.40615523,0.01574803,3.93700800,2.75590500
89.20615524,0.00000000,3.14960600,2.75590500
90.00615525,0.00000000,3.93700800,2.36220500
90.80615526,0.00000000,3.54330700,2.36220500
91.60615527,0.01574803,3.54330700,1.96850400
92.40615528,0.00000000,3.14960600,1.96850400
93.20615529,0.00000000,3.54330700,2.36220500
