Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.75466680,1.57480300,-0.39370070,-1.18110200
-10.95466678,1.55905500,-0.39370070,-1.57480300
-10.15466677,1.57480300,-0.39370070,-1.18110200
-9.35466676,1.55905500,0.00000000,-1.57480300
-8.55466675,1.55905500,-0.39370070,-1.18110200
-7.75466674,1.55905500,-0.78740150,-1.57480300
-6.95466673,1.55905500,0.00000000,-1.57480300
-6.15466672,1.55905500,-0.39370070,-1.18110200
-5.35466671,1.55905500,-0.39370070,-1.18110200
-4.55466670,1.57480300,-0.78740150,-1.18110200
-3.75466669,1.57480300,-0.39370070,-0.78740150
-2.95466668,1.55905500,0.00000000,-1.57480300
-2.15466667,1.55905500,-0.39370070,-1.57480300
-1.35466666,1.55905500,0.00000000,-1.57480300
-0.55466665,1.32283500,-0.39370070,-1.18110200
0.24533336,0.14173230,0.00000000,-1.57480300
1.04533338,-0.07874016,0.00000000,-1.18110200
1.84533339,0.04724409,0.39370070,-1.18110200
2.64533340,0.06299213,0.00000000,-1.18110200
3.44533341,0.11023620,0.00000000,-1.18110200
4.24533342,0.09448819,0.00000000,-1.18110200
5.04533343,0.06299213,0.39370070,-1.18110200
5.84533344,0.06299213,0.00000000,-1.18110200
6.64533345,0.07874016,-0.39370070,-1.18110200
7.44533346,0.06299213,-0.39370070,-1.18110200
8.24533347,0.06299213,0.00000000,-1.57480300
9.04533348,0.04724409,-0.78740150,-1.18110200
9.84533349,0.04724409,0.00000000,-1.57480300
10.64533350,0.04724409,-0.39370070,-0.78740150
11.44533351,0.04724409,-0.39370070,3.14960600
12.24533352,0.04724409,0.00000000,7.87401500
13.04533354,0.04724409,3.93700800,9.84251900
13.84533355,0.03149606,5.90551100,9.05511800
14.64533356,0.03149606,7.48031400,9.84251900
15.44533357,0.03149606,8.26771600,9.44881800
16.24533358,0.03149606,9.05511800,9.84251900
17.04533359,0.03149606,8.66141700,9.84251900
17.84533360,0.01574803,8.26771600,9.44881800
18.64533361,0.03149606,8.26771600,9.44881800
19.44533362,0.03149606,9.05511800,9.44881800
20.24533363,0.03149606,8.26771600,10.23622000
21.04533364,0.01574803,9.05511800,9.84251900
21.84533365,0.01574803,8.66141700,9.84251900
22.64533366,0.01574803,8.26771600,9.44881800
23.44533367,0.01574803,8.26771600,9.44881800
24.24533369,0.01574803,8.66141700,9.44881800
25.04533370,0.03149606,8.66141700,9.44881800
25.84533371,0.01574803,8.26771600,9.44881800
26.64533372,0.01574803,7.87401500,9.05511800
27.44533373,0.03149606,7.48031400,8.66141700
28.24533374,0.01574803,8.26771600,9.05511800
29.04533375,0.03149606,7.87401500,9.44881800
29.84533376,0.03149606,7.87401500,9.05511800
30.64533377,0.01574803,7.48031400,9.44881800
31.44533378,0.03149606,8.66141700,8.26771600
32.24533379,0.00000000,7.87401500,7.87401500
33.04533380,0.00000000,7.48031400,6.69291300
33.84533381,0.03149606,7.48031400,7.87401500
34.64533382,0.03149606,7.87401500,7.48031400
35.44533383,0.01574803,7.08661400,7.08661400
36.24533385,0.01574803,7.48031400,7.08661400
37.04533386,0.00000000,7.87401500,6.69291300
37.84533387,0.01574803,7.48031400,7.08661400
38.64533388,0.01574803,7.08661400,6.29921200
39.44533389,0.01574803,7.08661400,7.08661400
40.24533390,0.01574803,7.08661400,7.08661400
41.04533391,0.01574803,7.48031400,7.08661400
41.84533392,0.01574803,7.08661400,7.48031400
42.64533393,0.01574803,7.48031400,7.48031400
43.44533394,0.01574803,6.69291300,7.48031400
44.24533395,0.01574803,6.69291300,7.08661400
45.04533396,0.01574803,6.29921200,7.08661400
45.84533397,0.00000000,6.69291300,7.48031400
46.64533398,0.01574803,6.29921200,6.69291300
47.44533399,0.01574803,5.90551100,7.08661400
48.24533401,0.01574803,6.69291300,7.08661400
49.04533402,0.01574803,6.29921200,6.69291300
49.84533403,0.01574803,6.29921200,7.48031400
50.64533404,0.01574803,6.69291300,7.08661400
51.44533405,0.01574803,5.90551100,6.69291300
52.24533406,0.01574803,5.90551100,7.08661400
53.04533407,0.01574803,6.29921200,6.69291300
53.84533408,0.01574803,6.29921200,6.69291300
54.64533409,0.01574803,5.51181100,6.29921200
55.44533410,0.01574803,6.29921200,6.69291300
56.24533411,0.01574803,5.51181100,6.29921200
57.04533412,0.01574803,5.51181100,6.29921200
57.84533413,0.01574803,5.11811000,6.29921200
58.64533414,0.01574803,5.90551100,5.90551100
59.44533416,0.01574803,5.51181100,6.29921200
60.24533417,0.01574803,6.29921200,6.29921200
61.04533418,0.01574803,5.51181100,5.90551100
61.84533419,0.01574803,5.51181100,5.51181100
62.64533420,0.01574803,5.90551100,5.51181100
63.44533421,0.01574803,4.72440900,5.51181100
64.24533422,0.01574803,5.51181100,5.51181100
65.04533423,0.01574803,4.72440900,5.51181100
65.84533424,0.01574803,5.11811000,5.51181100
66.64533425,0.01574803,5.51181100,5.11811000
67.44533426,0.01574803,5.11811000,5.11811000
68.24533427,0.01574803,4.72440900,5.11811000
69.04533428,0.01574803,5.11811000,4.72440900
69.84533429,0.01574803,4.72440900,4.72440900
70.64533430,0.01574803,5.11811000,5.11811000
71.44533432,0.00000000,4.72440900,5.11811000
72.24533433,0.01574803,4.72440900,4.72440900
73.04533434,0.01574803,4.33070900,4.72440900
73.84533435,0.01574803,4.33070900,4.72440900
74.64533436,0.01574803,4.33070900,4.72440900
75.44533437,0.01574803,4.72440900,4.33070900
76.24533438,0.01574803,4.33070900,4.33070900
77.04533439,0.01574803,4.33070900,4.33070900
77.84533440,0.01574803,4.33070900,3.93700800
78.64533441,0.00000000,3.93700800,4.33070900
79.44533442,0.00000000,4.33070900,3.93700800
80.24533443,0.01574803,4.33070900,3.93700800
81.04533444,0.00000000,3.93700800,3.54330700
81.84533445,0.01574803,3.93700800,3.93700800
82.64533446,0.01574803,3.93700800,3.93700800
83.44533448,0.00000000,3.93700800,3.93700800
84.24533449,0.01574803,3.93700800,3.54330700
85.04533450,0.00000000,4.33070900,3.93700800
85.84533451,0.01574803,3.93700800,3.54330700
86.64533452,0.00000000,3.93700800,2.75590500
87.44533453,0.00000000,3.93700800,3.54330700
88.24533454,0.01574803,3.93700800,3.14960600
89.04533455,0.01574803,3.14960600,2.75590500
89.84533456,0.01574803,3.54330700,3.54330700
90.64533457,0.00000000,3.54330700,3.14960600
91.44533458,0.01574803,3.54330700,3.14960600
92.24533459,0.00000000,3.54330700,3.54330700
93.04533460,0.01574803,3.14960600,3.14960600
