Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.87777721,1.55905500,-0.39370070,-1.18110200
-11.07777720,1.55905500,-0.78740150,-1.18110200
-10.27777718,1.55905500,-0.39370070,-1.18110200
-9.47777717,1.57480300,0.00000000,-1.57480300
-8.67777716,1.57480300,-0.39370070,-1.57480300
-7.87777715,1.55905500,-0.78740150,-1.18110200
-7.07777714,1.57480300,-0.39370070,-1.57480300
-6.27777713,1.55905500,-0.39370070,-1.96850400
-5.47777712,1.55905500,-0.39370070,-1.57480300
-4.67777711,1.55905500,-0.39370070,-1.57480300
-3.87777710,1.55905500,0.00000000,-0.78740150
-3.07777709,1.55905500,-0.39370070,-1.18110200
-2.27777708,1.55905500,0.00000000,-1.18110200
-1.47777707,1.55905500,0.00000000,-1.18110200
-0.67777706,1.46456700,0.00000000,-1.57480300
0.12222295,0.33070870,0.78740150,-1.18110200
0.92222296,-0.11023620,-0.39370070,-1.57480300
1.72222298,0.04724409,0.00000000,-0.78740150
2.52222299,0.06299213,-0.39370070,-1.96850400
3.32222300,0.09448819,0.39370070,-1.57480300
4.12222301,0.11023620,0.00000000,-1.57480300
4.92222302,0.06299213,-0.39370070,-1.57480300
5.72222303,0.06299213,-0.78740150,-1.18110200
6.52222304,0.06299213,-1.18110200,-1.18110200
7.32222305,0.04724409,0.00000000,-1.96850400
8.12222306,0.04724409,-0.39370070,-0.78740150
8.92222307,0.04724409,0.39370070,-1.18110200
9.72222308,0.04724409,-0.39370070,-1.18110200
10.52222309,0.04724409,-0.39370070,-1.18110200
11.32222310,0.04724409,0.00000000,0.39370070
12.12222311,0.04724409,0.39370070,3.93700800
12.92222312,0.04724409,3.54330700,5.90551100
13.72222314,0.04724409,7.48031400,5.90551100
14.52222315,0.04724409,7.87401500,5.51181100
15.32222316,0.04724409,9.05511800,5.90551100
16.12222317,0.03149606,9.05511800,5.11811000
16.92222318,0.03149606,9.05511800,5.51181100
17.72222319,0.03149606,8.26771600,5.51181100
18.52222320,0.03149606,8.66141700,5.90551100
19.32222321,0.03149606,9.05511800,6.29921200
20.12222322,0.03149606,8.66141700,5.51181100
20.92222323,0.03149606,8.66141700,6.29921200
21.72222324,0.03149606,9.44881800,6.29921200
22.52222325,0.03149606,9.05511800,6.69291300
23.32222326,0.03149606,9.05511800,5.51181100
24.12222327,0.03149606,8.66141700,5.90551100
24.92222329,0.01574803,9.05511800,5.90551100
25.72222330,0.01574803,9.05511800,5.90551100
26.52222331,0.03149606,9.05511800,5.90551100
27.32222332,0.03149606,8.66141700,5.90551100
28.12222333,0.03149606,9.05511800,5.51181100
28.92222334,0.03149606,8.66141700,5.51181100
29.72222335,0.01574803,8.26771600,5.11811000
30.52222336,0.01574803,8.66141700,5.51181100
31.32222337,0.03149606,8.66141700,5.51181100
32.12222338,0.01574803,8.26771600,4.72440900
32.92222339,0.00000000,8.26771600,4.72440900
33.72222340,0.03149606,7.87401500,4.33070900
34.52222341,0.04724409,7.48031400,3.93700800
35.32222342,0.03149606,7.48031400,3.93700800
36.12222343,0.01574803,7.87401500,3.93700800
36.92222345,0.01574803,7.87401500,3.93700800
37.72222346,0.01574803,7.48031400,4.33070900
38.52222347,0.01574803,7.48031400,4.33070900
39.32222348,0.01574803,7.87401500,3.93700800
40.12222349,0.01574803,7.48031400,3.93700800
40.92222350,0.01574803,7.08661400,4.33070900
41.72222351,0.01574803,7.87401500,4.72440900
42.52222352,0.01574803,7.48031400,4.72440900
43.32222353,0.01574803,7.08661400,4.72440900
44.12222354,0.01574803,7.08661400,4.72440900
44.92222355,0.01574803,7.08661400,4.72440900
45.72222356,0.01574803,7.08661400,4.72440900
46.52222357,0.01574803,6.69291300,4.33070900
47.32222358,0.01574803,7.08661400,5.11811000
48.12222359,0.01574803,7.48031400,3.93700800
48.92222361,0.01574803,6.29921200,3.93700800
49.72222362,0.01574803,6.69291300,3.93700800
50.52222363,0.00000000,7.08661400,4.72440900
51.32222364,0.01574803,6.69291300,3.93700800
52.12222365,0.01574803,7.48031400,4.72440900
52.92222366,0.01574803,5.90551100,3.54330700
53.72222367,0.01574803,5.90551100,3.93700800
54.52222368,0.01574803,5.90551100,3.93700800
55.32222369,0.01574803,5.51181100,3.93700800
56.12222370,0.01574803,5.90551100,3.54330700
56.92222371,0.01574803,5.90551100,3.93700800
57.72222372,0.01574803,5.90551100,3.93700800
58.52222373,0.03149606,5.90551100,4.33070900
59.32222374,0.01574803,5.51181100,3.54330700
60.12222376,0.01574803,5.90551100,3.54330700
60.92222377,0.01574803,5.11811000,3.54330700
61.72222378,0.01574803,5.11811000,3.54330700
62.52222379,0.01574803,5.51181100,3.93700800
63.32222380,0.01574803,5.11811000,3.14960600
64.12222381,0.03149606,5.51181100,3.14960600
64.92222382,0.01574803,5.11811000,3.14960600
65.72222383,0.01574803,5.51181100,3.14960600
66.52222384,0.01574803,5.11811000,2.75590500
67.32222385,0.00000000,5.51181100,2.75590500
68.12222386,0.01574803,5.11811000,3.14960600
68.92222387,0.01574803,5.51181100,2.75590500
69.72222388,0.01574803,4.72440900,2.75590500
70.52222389,0.01574803,4.33070900,3.14960600
71.32222390,0.01574803,5.51181100,2.75590500
72.12222392,0.01574803,4.72440900,3.14960600
72.92222393,0.01574803,4.72440900,2.75590500
73.72222394,0.01574803,4.72440900,2.75590500
74.52222395,0.01574803,4.33070900,2.75590500
75.32222396,0.01574803,5.11811000,2.75590500
76.12222397,0.01574803,4.33070900,2.75590500
76.92222398,0.01574803,4.72440900,2.36220500
77.72222399,0.01574803,4.33070900,2.75590500
78.52222400,0.01574803,4.72440900,3.14960600
79.32222401,0.01574803,3.93700800,2.75590500
80.12222402,0.01574803,5.11811000,2.75590500
80.92222403,0.01574803,3.93700800,2.36220500
81.72222404,0.01574803,4.33070900,2.75590500
82.52222405,0.01574803,3.54330700,2.36220500
83.32222406,0.01574803,3.93700800,2.36220500
84.12222408,0.01574803,3.93700800,2.75590500
84.92222409,0.01574803,4.33070900,2.36220500
85.72222410,0.00000000,4.33070900,2.36220500
86.52222411,0.00000000,4.33070900,1.96850400
87.32222412,0.01574803,3.54330700,1.96850400
88.12222413,0.01574803,3.93700800,2.36220500
88.92222414,0.01574803,3.93700800,2.36220500
89.72222415,0.01574803,3.54330700,1.96850400
90.52222416,0.00000000,3.14960600,1.96850400
91.32222417,0.01574803,3.54330700,1.96850400
92.12222418,0.01574803,3.54330700,1.57480300
92.92222419,0.00000000,3.14960600,2.36220500
