Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.64571484,1.55905500,0.39370070,-1.18110200
-10.84571483,1.55905500,-0.39370070,-0.78740150
-10.04571482,1.55905500,0.39370070,-1.18110200
-9.24571480,1.55905500,-0.78740150,-1.18110200
-8.44571479,1.57480300,0.00000000,-1.18110200
-7.64571478,1.57480300,0.39370070,-0.78740150
-6.84571477,1.55905500,0.39370070,-1.18110200
-6.04571476,1.55905500,0.00000000,-1.18110200
-5.24571475,1.55905500,-0.39370070,-0.78740150
-4.44571474,1.57480300,0.00000000,-1.18110200
-3.64571473,1.57480300,-0.39370070,-1.57480300
-2.84571472,1.55905500,-0.39370070,-2.36220500
-2.04571471,1.57480300,-0.39370070,-1.18110200
-1.24571470,1.57480300,-0.39370070,-1.18110200
-0.44571469,1.11811000,0.00000000,-1.18110200
0.35428532,0.01574803,0.00000000,-1.57480300
1.15428533,-0.04724409,0.78740150,-0.39370070
1.95428534,0.06299213,0.00000000,-0.78740150
2.75428536,0.07874016,0.39370070,-0.78740150
3.55428537,0.11023620,-0.39370070,-1.57480300
4.35428538,0.07874016,-0.39370070,-1.18110200
5.15428539,0.06299213,-0.39370070,-1.18110200
5.95428540,0.06299213,-0.39370070,-1.57480300
6.75428541,0.06299213,0.00000000,-1.57480300
7.55428542,0.04724409,0.00000000,-1.18110200
8.35428543,0.04724409,0.39370070,-1.57480300
9.15428544,0.04724409,0.78740150,-1.18110200
9.95428545,0.04724409,0.00000000,-1.18110200
10.75428546,0.04724409,-0.39370070,-0.78740150
11.55428547,0.04724409,-0.39370070,1.96850400
12.35428548,0.03149606,1.18110200,5.51181100
13.15428549,0.03149606,5.51181100,6.29921200
13.95428550,0.03149606,7.48031400,5.90551100
14.75428552,0.03149606,8.26771600,6.29921200
15.55428553,0.03149606,8.66141700,6.29921200
16.35428554,0.03149606,8.66141700,6.29921200
17.15428555,0.03149606,8.26771600,6.69291300
17.95428556,0.03149606,8.26771600,5.90551100
18.75428557,0.03149606,9.05511800,6.29921200
19.55428558,0.03149606,8.66141700,6.29921200
20.35428559,0.03149606,9.44881800,6.29921200
21.15428560,0.03149606,9.05511800,6.29921200
21.95428561,0.03149606,9.05511800,6.29921200
22.75428562,0.03149606,9.05511800,6.69291300
23.55428563,0.04724409,9.05511800,6.69291300
24.35428564,0.03149606,9.44881800,6.29921200
25.15428565,0.03149606,8.66141700,6.29921200
25.95428567,0.03149606,9.05511800,5.51181100
26.75428568,0.01574803,9.05511800,6.29921200
27.55428569,0.03149606,8.66141700,5.90551100
28.35428570,0.03149606,9.05511800,5.90551100
29.15428571,0.01574803,8.66141700,5.90551100
29.95428572,0.01574803,9.44881800,5.51181100
30.75428573,0.01574803,9.05511800,5.51181100
31.55428574,0.01574803,8.26771600,4.72440900
32.35428575,0.00000000,8.26771600,5.11811000
33.15428576,0.01574803,7.87401500,4.33070900
33.95428577,0.03149606,8.66141700,4.72440900
34.75428578,0.03149606,8.26771600,4.72440900
35.55428579,0.01574803,8.66141700,4.33070900
36.35428580,0.01574803,9.05511800,4.33070900
37.15428581,0.01574803,8.66141700,4.72440900
37.95428583,0.01574803,7.87401500,3.93700800
38.75428584,0.01574803,8.26771600,3.54330700
39.55428585,0.01574803,7.87401500,4.33070900
40.35428586,0.01574803,7.87401500,4.33070900
41.15428587,0.01574803,7.87401500,4.72440900
41.95428588,0.01574803,8.26771600,4.33070900
42.75428589,0.01574803,7.87401500,4.72440900
43.55428590,0.03149606,7.48031400,4.33070900
44.35428591,0.01574803,7.48031400,4.72440900
45.15428592,0.01574803,7.48031400,3.93700800
45.95428593,0.01574803,7.08661400,4.33070900
46.75428594,0.01574803,7.08661400,4.72440900
47.55428595,0.01574803,6.69291300,4.72440900
48.35428596,0.01574803,6.69291300,4.72440900
49.15428597,0.01574803,7.48031400,4.72440900
49.95428599,0.01574803,6.69291300,4.33070900
50.75428600,0.01574803,7.08661400,3.93700800
51.55428601,0.01574803,6.69291300,4.33070900
52.35428602,0.01574803,6.29921200,3.93700800
53.15428603,0.01574803,7.08661400,4.72440900
53.95428604,0.01574803,6.69291300,4.33070900
54.75428605,0.01574803,6.69291300,3.93700800
55.55428606,0.01574803,6.29921200,3.93700800
56.35428607,0.01574803,6.69291300,4.33070900
57.15428608,0.01574803,6.69291300,4.33070900
57.95428609,0.01574803,5.90551100,4.33070900
58.75428610,0.01574803,5.90551100,3.54330700
59.55428611,0.01574803,5.90551100,3.93700800
60.35428612,0.01574803,6.29921200,3.54330700
61.15428614,0.01574803,5.90551100,3.14960600
61.95428615,0.01574803,5.51181100,3.14960600
62.75428616,0.01574803,6.29921200,3.54330700
63.55428617,0.01574803,5.90551100,3.93700800
64.35428618,0.01574803,5.51181100,3.14960600
65.15428619,0.01574803,5.51181100,2.75590500
65.95428620,0.01574803,5.51181100,3.54330700
66.75428621,0.01574803,5.51181100,2.75590500
67.55428622,0.01574803,5.51181100,3.14960600
68.35428623,0.01574803,5.11811000,3.14960600
69.15428624,0.01574803,5.11811000,2.36220500
69.95428625,0.01574803,5.51181100,3.14960600
70.75428626,0.00000000,5.90551100,3.14960600
71.55428627,0.01574803,5.11811000,3.14960600
72.35428628,0.01574803,4.72440900,3.14960600
73.15428630,0.00000000,4.72440900,2.75590500
73.95428631,0.01574803,5.11811000,2.75590500
74.75428632,0.01574803,5.11811000,2.36220500
75.55428633,0.01574803,4.72440900,3.14960600
76.35428634,0.01574803,4.72440900,3.14960600
77.15428635,0.01574803,5.11811000,2.75590500
77.95428636,0.01574803,5.11811000,2.75590500
78.75428637,0.01574803,5.11811000,2.36220500
79.55428638,0.01574803,5.11811000,2.36220500
80.35428639,0.00000000,4.72440900,2.36220500
81.15428640,0.01574803,4.33070900,2.36220500
81.95428641,0.01574803,4.72440900,2.75590500
82.75428642,0.01574803,4.72440900,2.36220500
83.55428643,0.00000000,5.51181100,2.36220500
84.35428644,0.00000000,4.33070900,2.36220500
85.15428646,0.01574803,4.33070900,3.14960600
85.95428647,0.01574803,4.33070900,2.36220500
86.75428648,0.00000000,3.93700800,2.36220500
87.55428649,0.01574803,4.72440900,1.96850400
88.35428650,0.01574803,3.93700800,2.36220500
89.15428651,0.01574803,3.93700800,1.96850400
89.95428652,0.00000000,3.93700800,2.36220500
90.75428653,0.00000000,3.54330700,1.96850400
91.55428654,0.00000000,3.54330700,1.57480300
92.35428655,0.01574803,4.33070900,1.96850400
93.15428656,0.01574803,3.93700800,1.96850400
