Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.74399977,1.57480300,0.39370070,-0.78740150
-10.94399976,1.55905500,0.00000000,-0.78740150
-10.14399975,1.55905500,0.39370070,-0.78740150
-9.34399974,1.55905500,0.39370070,-0.39370070
-8.54399973,1.55905500,0.00000000,-1.18110200
-7.74399972,1.55905500,0.39370070,-0.78740150
-6.94399971,1.57480300,0.00000000,-0.78740150
-6.14399970,1.55905500,0.00000000,-0.78740150
-5.34399969,1.55905500,0.39370070,-0.78740150
-4.54399968,1.54330700,-0.39370070,-0.78740150
-3.74399967,1.55905500,0.39370070,-0.78740150
-2.94399966,1.57480300,0.39370070,-0.78740150
-2.14399964,1.57480300,0.39370070,-0.78740150
-1.34399963,1.55905500,0.39370070,-0.78740150
-0.54399962,1.30708700,0.00000000,-0.78740150
0.25600039,0.12598430,0.39370070,-0.78740150
1.05600040,-0.07874016,0.39370070,-1.18110200
1.85600041,0.06299213,0.78740150,-0.78740150
2.65600042,0.07874016,0.39370070,-0.78740150
3.45600043,0.12598430,0.00000000,-1.18110200
4.25600044,0.07874016,0.00000000,-1.18110200
5.05600045,0.06299213,0.39370070,-1.18110200
5.85600046,0.06299213,0.00000000,-0.78740150
6.65600047,0.06299213,0.00000000,0.00000000
7.45600048,0.04724409,0.00000000,-0.39370070
8.25600049,0.04724409,0.39370070,-0.78740150
9.05600051,0.04724409,0.00000000,-0.39370070
9.85600052,0.04724409,0.00000000,-0.39370070
10.65600053,0.04724409,0.00000000,-1.18110200
11.45600054,0.04724409,0.00000000,0.39370070
12.25600055,0.04724409,0.00000000,1.57480300
13.05600056,0.04724409,1.18110200,2.36220500
13.85600057,0.03149606,2.36220500,3.14960600
14.65600058,0.04724409,3.14960600,3.14960600
15.45600059,0.03149606,3.14960600,2.75590500
16.25600060,0.03149606,3.14960600,3.54330700
17.05600061,0.04724409,3.93700800,3.14960600
17.85600062,0.03149606,3.93700800,3.93700800
18.65600063,0.03149606,3.14960600,3.14960600
19.45600064,0.03149606,2.75590500,3.14960600
20.25600065,0.03149606,3.14960600,3.93700800
21.05600067,0.03149606,3.14960600,3.54330700
21.85600068,0.03149606,3.14960600,3.54330700
22.65600069,0.03149606,3.14960600,4.33070900
23.45600070,0.03149606,3.14960600,3.93700800
24.25600071,0.03149606,3.14960600,3.54330700
25.05600072,0.01574803,3.14960600,3.93700800
25.85600073,0.03149606,3.54330700,3.93700800
26.65600074,0.03149606,3.54330700,3.14960600
27.45600075,0.03149606,3.14960600,3.54330700
28.25600076,0.03149606,3.14960600,3.54330700
29.05600077,0.03149606,2.75590500,3.54330700
29.85600078,0.01574803,2.75590500,3.93700800
30.65600079,0.01574803,3.14960600,3.54330700
31.45600080,0.01574803,3.54330700,3.93700800
32.25600081,0.00000000,2.75590500,2.75590500
33.05600083,0.00000000,3.14960600,2.75590500
33.85600084,0.03149606,2.75590500,3.14960600
34.65600085,0.03149606,3.14960600,3.14960600
35.45600086,0.01574803,3.54330700,2.36220500
36.25600087,0.01574803,3.54330700,2.75590500
37.05600088,0.01574803,3.14960600,2.75590500
37.85600089,0.01574803,2.75590500,3.14960600
38.65600090,0.01574803,3.54330700,2.36220500
39.45600091,0.01574803,3.14960600,2.36220500
40.25600092,0.01574803,3.14960600,2.75590500
41.05600093,0.01574803,3.14960600,2.75590500
41.85600094,0.03149606,2.75590500,2.75590500
42.65600095,0.03149606,2.75590500,2.75590500
43.45600096,0.01574803,2.75590500,2.75590500
44.25600098,0.01574803,2.75590500,2.75590500
45.05600099,0.01574803,2.75590500,3.14960600
45.85600100,0.01574803,2.75590500,2.75590500
46.65600101,0.01574803,2.36220500,2.75590500
47.45600102,0.01574803,2.36220500,2.75590500
48.25600103,0.01574803,2.36220500,2.75590500
49.05600104,0.01574803,2.75590500,3.14960600
49.85600105,0.01574803,2.75590500,2.75590500
50.65600106,0.03149606,2.75590500,2.75590500
51.45600107,0.01574803,2.75590500,2.75590500
52.25600108,0.01574803,2.75590500,2.75590500
53.05600109,0.00000000,2.36220500,2.75590500
53.85600110,0.01574803,1.96850400,3.14960600
54.65600111,0.01574803,2.75590500,3.14960600
55.45600112,0.01574803,2.36220500,3.14960600
56.25600114,0.01574803,2.75590500,2.36220500
57.05600115,0.00000000,2.75590500,2.75590500
57.85600116,0.01574803,2.75590500,2.75590500
58.65600117,0.01574803,2.75590500,1.96850400
59.45600118,0.01574803,2.75590500,3.14960600
60.25600119,0.01574803,2.75590500,2.36220500
61.05600120,0.01574803,2.36220500,2.36220500
61.85600121,0.01574803,2.36220500,2.36220500
62.65600122,0.01574803,2.36220500,2.75590500
63.45600123,0.01574803,1.96850400,2.36220500
64.25600124,0.01574803,2.36220500,2.36220500
65.05600125,0.01574803,2.36220500,2.36220500
65.85600126,0.01574803,1.96850400,1.96850400
66.65600127,0.01574803,2.36220500,1.96850400
67.45600128,0.01574803,1.96850400,1.57480300
68.25600130,0.01574803,1.96850400,1.96850400
69.05600131,0.01574803,2.36220500,2.36220500
69.85600132,0.01574803,1.57480300,1.57480300
70.65600133,0.01574803,1.96850400,2.36220500
71.45600134,0.01574803,1.96850400,1.57480300
72.25600135,0.01574803,1.57480300,1.57480300
73.05600136,0.01574803,2.36220500,2.36220500
73.85600137,0.01574803,1.96850400,1.57480300
74.65600138,0.01574803,1.96850400,1.96850400
75.45600139,0.01574803,1.96850400,2.36220500
76.25600140,0.01574803,2.36220500,1.57480300
77.05600141,0.00000000,1.96850400,1.57480300
77.85600142,0.01574803,1.96850400,1.57480300
78.65600143,0.03149606,1.57480300,1.96850400
79.45600144,0.01574803,1.57480300,1.96850400
80.25600146,0.00000000,1.18110200,1.18110200
81.05600147,0.01574803,1.18110200,1.96850400
81.85600148,0.00000000,2.36220500,1.96850400
82.65600149,0.00000000,1.96850400,1.57480300
83.45600150,0.00000000,1.57480300,1.18110200
84.25600151,0.01574803,1.57480300,1.18110200
85.05600152,0.01574803,1.57480300,1.57480300
85.85600153,0.00000000,1.57480300,1.18110200
86.65600154,0.00000000,1.57480300,1.96850400
87.45600155,0.01574803,1.57480300,1.18110200
88.25600156,0.01574803,1.96850400,1.57480300
89.05600157,0.00000000,1.18110200,1.57480300
89.85600158,0.00000000,1.18110200,1.18110200
90.65600159,0.00000000,1.96850400,1.57480300
91.45600161,0.01574803,1.18110200,1.18110200
92.25600162,0.01574803,1.18110200,1.18110200
93.05600163,0.01574803,1.57480300,1.18110200
