Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.59384611,1.55905500,0.39370070,-1.18110200
-10.79384609,1.57480300,0.00000000,-0.78740150
-9.99384608,1.57480300,0.39370070,-1.57480300
-9.19384607,1.57480300,0.00000000,-1.18110200
-8.39384606,1.57480300,0.39370070,-1.18110200
-7.59384605,1.57480300,0.78740150,-1.18110200
-6.79384604,1.57480300,-0.39370070,-1.18110200
-5.99384603,1.55905500,0.39370070,-1.18110200
-5.19384602,1.55905500,0.39370070,-1.18110200
-4.39384601,1.55905500,0.00000000,-1.57480300
-3.59384600,1.55905500,-0.78740150,-1.18110200
-2.79384599,1.57480300,0.78740150,-1.18110200
-1.99384598,1.55905500,0.00000000,-1.57480300
-1.19384597,1.57480300,1.18110200,-1.18110200
-0.39384596,1.00787400,0.39370070,-1.57480300
0.40615405,-0.01574803,0.39370070,-1.57480300
1.20615407,-0.03149606,0.39370070,-1.57480300
2.00615408,0.04724409,0.39370070,-1.57480300
2.80615409,0.07874016,0.00000000,-1.57480300
3.60615410,0.11023620,-0.39370070,-1.18110200
4.40615411,0.07874016,0.00000000,-1.18110200
5.20615412,0.04724409,0.00000000,-1.57480300
6.00615413,0.06299213,0.00000000,-1.18110200
6.80615414,0.06299213,0.00000000,-1.57480300
7.60615415,0.06299213,0.78740150,-1.18110200
8.40615416,0.04724409,0.00000000,-1.96850400
9.20615417,0.04724409,0.39370070,-1.96850400
10.00615418,0.04724409,0.00000000,-1.18110200
10.80615419,0.03149606,0.00000000,-0.78740150
11.60615420,0.04724409,-0.39370070,-0.78740150
12.40615422,0.04724409,0.00000000,-1.18110200
13.20615423,0.04724409,0.00000000,-0.78740150
14.00615424,0.04724409,0.00000000,-1.18110200
14.80615425,0.04724409,0.39370070,-0.78740150
15.60615426,0.01574803,0.00000000,-1.18110200
16.40615427,0.04724409,0.78740150,-1.57480300
17.20615428,0.03149606,0.39370070,-1.57480300
18.00615429,0.03149606,0.39370070,-0.78740150
18.80615430,0.03149606,0.78740150,-1.57480300
19.60615431,0.03149606,1.18110200,-0.78740150
20.40615432,0.03149606,0.78740150,-1.18110200
21.20615433,0.01574803,0.39370070,-1.18110200
22.00615434,0.01574803,0.78740150,-1.18110200
22.80615435,0.03149606,0.78740150,-0.78740150
23.60615436,0.03149606,0.39370070,-1.57480300
24.40615438,0.03149606,0.78740150,-0.78740150
25.20615439,0.03149606,0.78740150,-0.78740150
26.00615440,0.03149606,0.00000000,-0.78740150
26.80615441,0.01574803,0.39370070,-1.96850400
27.60615442,0.01574803,0.78740150,-1.96850400
28.40615443,0.03149606,0.39370070,-0.78740150
29.20615444,0.03149606,0.39370070,-1.57480300
30.00615445,0.01574803,0.78740150,-1.18110200
30.80615446,0.03149606,0.39370070,-1.18110200
31.60615447,0.01574803,0.78740150,-1.18110200
32.40615448,0.01574803,0.39370070,-1.18110200
33.20615449,0.01574803,0.39370070,-1.57480300
34.00615450,0.03149606,0.39370070,-1.18110200
34.80615451,0.03149606,0.39370070,-1.18110200
35.60615452,0.01574803,0.39370070,-1.18110200
36.40615454,0.01574803,0.78740150,-1.18110200
37.20615455,0.01574803,0.78740150,-1.57480300
38.00615456,0.01574803,0.39370070,-1.18110200
38.80615457,0.03149606,0.39370070,-1.18110200
39.60615458,0.01574803,0.78740150,-1.18110200
40.40615459,0.01574803,0.39370070,-1.57480300
41.20615460,0.01574803,0.00000000,-1.18110200
42.00615461,0.01574803,0.78740150,-1.18110200
42.80615462,0.01574803,0.78740150,-0.78740150
43.60615463,0.01574803,0.39370070,-1.18110200
44.40615464,0.01574803,0.78740150,-1.57480300
45.20615465,0.00000000,1.18110200,-1.18110200
46.00615466,0.00000000,0.39370070,-0.78740150
46.80615467,0.01574803,0.00000000,-0.78740150
47.60615469,0.03149606,0.39370070,-1.18110200
48.40615470,0.03149606,0.78740150,-1.18110200
49.20615471,0.01574803,0.39370070,-1.96850400
50.00615472,0.01574803,0.00000000,-1.18110200
50.80615473,0.01574803,0.39370070,-1.57480300
51.60615474,0.01574803,0.39370070,-1.57480300
52.40615475,0.01574803,0.78740150,-0.78740150
53.20615476,0.01574803,0.78740150,-1.18110200
54.00615477,0.01574803,1.18110200,-1.57480300
54.80615478,0.01574803,0.39370070,-1.18110200
55.60615479,0.01574803,0.39370070,-1.57480300
56.40615480,0.01574803,0.00000000,-1.18110200
57.20615481,0.00000000,0.39370070,-1.18110200
58.00615482,0.01574803,0.39370070,-1.18110200
58.80615483,0.01574803,0.39370070,-1.57480300
59.60615485,0.01574803,0.00000000,-0.78740150
60.40615486,0.01574803,0.39370070,-1.18110200
61.20615487,0.01574803,0.78740150,-1.57480300
62.00615488,0.01574803,0.39370070,-1.57480300
62.80615489,0.01574803,0.39370070,-1.18110200
63.60615490,0.01574803,0.39370070,-0.78740150
64.40615491,0.01574803,0.39370070,-1.18110200
65.20615492,0.01574803,0.78740150,-1.57480300
66.00615493,0.01574803,0.39370070,-1.57480300
66.80615494,0.01574803,0.00000000,-1.18110200
67.60615495,0.01574803,0.39370070,-1.18110200
68.40615496,0.01574803,0.39370070,-1.18110200
69.20615497,0.01574803,0.39370070,-1.18110200
70.00615498,0.00000000,0.39370070,-1.18110200
70.80615499,0.01574803,0.78740150,-1.18110200
71.60615501,0.01574803,0.00000000,-0.78740150
72.40615502,0.00000000,0.78740150,-1.18110200
73.20615503,0.01574803,0.39370070,-1.18110200
74.00615504,0.01574803,0.78740150,-0.39370070
74.80615505,0.01574803,0.39370070,-1.18110200
75.60615506,0.01574803,0.39370070,-1.18110200
76.40615507,0.01574803,0.78740150,-1.18110200
77.20615508,0.00000000,0.39370070,-1.57480300
78.00615509,0.01574803,0.00000000,-1.18110200
78.80615510,0.00000000,0.39370070,-1.18110200
79.60615511,0.01574803,0.78740150,-1.18110200
80.40615512,0.00000000,0.78740150,-1.18110200
81.20615513,0.01574803,0.39370070,-1.57480300
82.00615514,0.01574803,0.78740150,-1.18110200
82.80615515,0.01574803,0.39370070,-0.78740150
83.60615517,0.01574803,0.39370070,-0.78740150
84.40615518,0.00000000,0.39370070,-1.18110200
85.20615519,0.01574803,0.39370070,-1.57480300
86.00615520,0.01574803,0.39370070,-1.18110200
86.80615521,0.01574803,0.39370070,-1.18110200
87.60615522,0.01574803,0.39370070,-0.78740150
88.40615523,0.01574803,0.00000000,-0.78740150
89.20615524,0.01574803,0.39370070,-0.78740150
90.00615525,0.00000000,0.39370070,-1.18110200
90.80615526,0.00000000,0.78740150,-1.18110200
91.60615527,0.00000000,0.39370070,-1.18110200
92.40615528,0.00000000,0.00000000,-1.57480300
93.20615529,0.00000000,0.39370070,-0.78740150
