Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.72266573,1.57480300,0.39370070,-1.18110200
-10.92266572,1.55905500,0.39370070,-1.18110200
-10.12266571,1.55905500,0.00000000,-1.18110200
-9.32266569,1.55905500,0.00000000,-1.18110200
-8.52266568,1.57480300,0.39370070,-1.18110200
-7.72266567,1.57480300,1.18110200,-0.78740150
-6.92266566,1.57480300,0.00000000,-0.39370070
-6.12266565,1.55905500,0.00000000,-1.18110200
-5.32266564,1.55905500,0.00000000,-1.18110200
-4.52266563,1.55905500,0.39370070,-1.18110200
-3.72266562,1.57480300,0.39370070,-1.18110200
-2.92266561,1.57480300,0.39370070,-0.78740150
-2.12266560,1.57480300,0.00000000,-1.18110200
-1.32266559,1.55905500,0.39370070,-0.78740150
-0.52266558,1.27559100,0.39370070,-0.78740150
0.27733443,0.09448819,0.78740150,-0.78740150
1.07733444,-0.07874016,0.00000000,-1.18110200
1.87733445,0.04724409,0.78740150,-1.18110200
2.67733447,0.06299213,0.00000000,-1.18110200
3.47733448,0.12598430,0.39370070,-1.18110200
4.27733449,0.09448819,0.39370070,-0.78740150
5.07733450,0.07874016,0.00000000,-0.78740150
5.87733451,0.06299213,0.39370070,-1.18110200
6.67733452,0.06299213,0.00000000,-1.18110200
7.47733453,0.04724409,0.39370070,-0.78740150
8.27733454,0.04724409,0.39370070,-1.18110200
9.07733455,0.03149606,0.00000000,-0.78740150
9.87733456,0.04724409,0.78740150,-1.18110200
10.67733457,0.04724409,0.00000000,-1.18110200
11.47733458,0.04724409,0.39370070,-1.18110200
12.27733459,0.04724409,0.39370070,-0.78740150
13.07733460,0.04724409,0.39370070,-1.18110200
13.87733461,0.04724409,0.00000000,-0.78740150
14.67733463,0.03149606,0.39370070,-0.39370070
15.47733464,0.03149606,0.39370070,-1.18110200
16.27733465,0.03149606,0.39370070,-0.39370070
17.07733466,0.03149606,0.39370070,-1.18110200
17.87733467,0.03149606,0.39370070,-0.78740150
18.67733468,0.03149606,0.00000000,-0.78740150
19.47733469,0.03149606,0.39370070,-0.78740150
20.27733470,0.03149606,0.78740150,-1.57480300
21.07733471,0.01574803,0.00000000,-0.78740150
21.87733472,0.01574803,0.00000000,-0.78740150
22.67733473,0.01574803,0.78740150,-0.78740150
23.47733474,0.01574803,0.39370070,-0.78740150
24.27733475,0.01574803,0.00000000,-1.18110200
25.07733476,0.01574803,0.39370070,-0.78740150
25.87733477,0.03149606,0.00000000,-0.78740150
26.67733479,0.01574803,0.39370070,-1.18110200
27.47733480,0.01574803,0.39370070,-0.39370070
28.27733481,0.01574803,0.39370070,-0.78740150
29.07733482,0.03149606,0.39370070,-0.78740150
29.87733483,0.01574803,0.00000000,-1.18110200
30.67733484,0.01574803,0.00000000,-1.18110200
31.47733485,0.03149606,0.78740150,-1.18110200
32.27733486,0.01574803,0.39370070,-0.78740150
33.07733487,0.00000000,0.00000000,-0.78740150
33.87733488,0.03149606,0.39370070,-1.57480300
34.67733489,0.03149606,0.00000000,-1.18110200
35.47733490,0.03149606,0.78740150,-1.57480300
36.27733491,0.01574803,0.00000000,-1.18110200
37.07733492,0.01574803,0.39370070,-0.78740150
37.87733494,0.03149606,0.39370070,-0.78740150
38.67733495,0.03149606,0.39370070,-1.18110200
39.47733496,0.03149606,0.00000000,-1.18110200
40.27733497,0.01574803,0.39370070,-0.78740150
41.07733498,0.01574803,0.78740150,-1.18110200
41.87733499,0.01574803,0.00000000,-1.18110200
42.67733500,0.01574803,0.00000000,-1.18110200
43.47733501,0.01574803,0.78740150,-1.18110200
44.27733502,0.01574803,0.00000000,-0.78740150
45.07733503,0.01574803,0.78740150,-1.18110200
45.87733504,0.01574803,0.39370070,-0.78740150
46.67733505,0.01574803,0.78740150,-0.78740150
47.47733506,0.01574803,-0.39370070,-1.18110200
48.27733507,0.01574803,0.39370070,-1.18110200
49.07733508,0.01574803,0.39370070,-0.78740150
49.87733510,0.01574803,0.78740150,-0.78740150
50.67733511,0.01574803,0.39370070,-1.18110200
51.47733512,0.01574803,0.39370070,-0.78740150
52.27733513,0.01574803,0.39370070,-0.78740150
53.07733514,0.00000000,0.39370070,-0.39370070
53.87733515,0.01574803,1.18110200,-1.18110200
54.67733516,0.01574803,0.39370070,-1.57480300
55.47733517,0.01574803,0.39370070,-1.18110200
56.27733518,0.01574803,0.39370070,-0.78740150
57.07733519,0.01574803,0.39370070,-0.78740150
57.87733520,0.01574803,0.39370070,-1.18110200
58.67733521,0.01574803,0.39370070,-0.78740150
59.47733522,0.01574803,0.78740150,-1.18110200
60.27733523,0.01574803,0.39370070,-0.78740150
61.07733524,0.01574803,0.78740150,-0.78740150
61.87733526,0.01574803,0.39370070,-1.57480300
62.67733527,0.00000000,0.39370070,-1.18110200
63.47733528,0.01574803,0.39370070,-0.78740150
64.27733529,0.01574803,0.39370070,-1.18110200
65.07733530,0.01574803,1.18110200,-1.18110200
65.87733531,0.01574803,0.00000000,-1.96850400
66.67733532,0.00000000,-0.39370070,-1.18110200
67.47733533,0.01574803,0.00000000,-1.18110200
68.27733534,0.01574803,0.00000000,-0.78740150
69.07733535,0.01574803,0.39370070,-1.18110200
69.87733536,0.00000000,1.18110200,-1.18110200
70.67733537,0.01574803,0.39370070,-1.18110200
71.47733538,0.00000000,0.00000000,-0.39370070
72.27733539,0.01574803,0.39370070,-1.57480300
73.07733541,0.00000000,0.39370070,-1.18110200
73.87733542,0.01574803,0.39370070,-1.57480300
74.67733543,0.01574803,0.78740150,-0.78740150
75.47733544,0.00000000,0.39370070,-1.57480300
76.27733545,0.01574803,0.39370070,-0.78740150
77.07733546,0.01574803,0.39370070,-0.78740150
77.87733547,0.01574803,0.78740150,-0.78740150
78.67733548,0.01574803,0.78740150,-1.57480300
79.47733549,0.01574803,0.39370070,-0.78740150
80.27733550,0.01574803,0.39370070,-1.18110200
81.07733551,0.01574803,0.39370070,-0.78740150
81.87733552,0.01574803,0.39370070,-1.18110200
82.67733553,0.01574803,-0.39370070,-1.18110200
83.47733554,0.01574803,0.39370070,-1.18110200
84.27733555,0.00000000,0.39370070,-1.57480300
85.07733557,0.00000000,0.39370070,-1.18110200
85.87733558,0.01574803,0.39370070,-1.18110200
86.67733559,0.01574803,-0.39370070,-1.18110200
87.47733560,0.01574803,0.00000000,-0.78740150
88.27733561,0.01574803,0.39370070,-1.18110200
89.07733562,0.00000000,0.00000000,-1.18110200
89.87733563,0.01574803,0.39370070,-1.18110200
90.67733564,0.00000000,0.00000000,-1.18110200
91.47733565,0.00000000,-0.39370070,-1.18110200
92.27733566,0.00000000,0.39370070,-1.57480300
93.07733567,0.01574803,1.18110200,-1.18110200
