Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.74399977,1.55905500,0.00000000,-1.18110200
-10.94399976,1.57480300,0.00000000,-1.18110200
-10.14399975,1.55905500,-0.39370070,-1.18110200
-9.34399974,1.57480300,0.39370070,-0.78740150
-8.54399973,1.57480300,0.00000000,-1.18110200
-7.74399972,1.55905500,0.78740150,-1.18110200
-6.94399971,1.55905500,0.78740150,-1.18110200
-6.14399970,1.55905500,0.39370070,-1.18110200
-5.34399969,1.55905500,0.00000000,-1.57480300
-4.54399968,1.57480300,0.00000000,-0.78740150
-3.74399967,1.55905500,0.39370070,-1.18110200
-2.94399966,1.57480300,-0.39370070,-1.18110200
-2.14399964,1.55905500,0.39370070,-1.18110200
-1.34399963,1.57480300,0.78740150,-1.96850400
-0.54399962,1.30708700,0.39370070,-0.78740150
0.25600039,0.12598430,0.39370070,-1.18110200
1.05600040,-0.09448819,0.39370070,-1.18110200
1.85600041,0.06299213,0.00000000,-0.78740150
2.65600042,0.07874016,0.39370070,-1.18110200
3.45600043,0.11023620,0.39370070,-0.78740150
4.25600044,0.09448819,0.78740150,-1.96850400
5.05600045,0.04724409,0.39370070,-1.18110200
5.85600046,0.06299213,0.00000000,-1.18110200
6.65600047,0.06299213,0.00000000,-1.18110200
7.45600048,0.07874016,0.00000000,-1.18110200
8.25600049,0.04724409,0.00000000,-1.18110200
9.05600051,0.04724409,0.78740150,-1.18110200
9.85600052,0.04724409,0.39370070,-1.18110200
10.65600053,0.04724409,0.39370070,-1.57480300
11.45600054,0.04724409,0.00000000,-1.96850400
12.25600055,0.04724409,0.00000000,-1.18110200
13.05600056,0.03149606,0.39370070,-1.18110200
13.85600057,0.04724409,0.78740150,-0.78740150
14.65600058,0.03149606,0.78740150,-0.39370070
15.45600059,0.03149606,1.18110200,-0.78740150
16.25600060,0.03149606,0.39370070,-0.78740150
17.05600061,0.03149606,0.78740150,-1.18110200
17.85600062,0.03149606,0.78740150,-1.18110200
18.65600063,0.03149606,0.78740150,-1.18110200
19.45600064,0.03149606,1.18110200,-0.78740150
20.25600065,0.03149606,0.78740150,-0.39370070
21.05600067,0.03149606,0.78740150,-0.78740150
21.85600068,0.03149606,0.78740150,-1.18110200
22.65600069,0.03149606,1.57480300,-0.78740150
23.45600070,0.03149606,1.18110200,-0.78740150
24.25600071,0.03149606,1.18110200,-0.39370070
25.05600072,0.01574803,1.18110200,-0.39370070
25.85600073,0.03149606,1.18110200,-0.78740150
26.65600074,0.03149606,0.78740150,-1.18110200
27.45600075,0.03149606,0.39370070,-0.39370070
28.25600076,0.03149606,1.18110200,-0.78740150
29.05600077,0.03149606,0.39370070,-0.78740150
29.85600078,0.03149606,0.39370070,-0.39370070
30.65600079,0.01574803,0.78740150,-1.18110200
31.45600080,0.01574803,1.57480300,-1.18110200
32.25600081,0.01574803,1.18110200,-0.78740150
33.05600083,0.01574803,0.78740150,-0.78740150
33.85600084,0.04724409,1.18110200,-0.78740150
34.65600085,0.03149606,0.78740150,-0.78740150
35.45600086,0.03149606,1.18110200,-0.78740150
36.25600087,0.01574803,0.39370070,-0.39370070
37.05600088,0.01574803,0.78740150,-1.18110200
37.85600089,0.01574803,1.18110200,-0.78740150
38.65600090,0.01574803,0.78740150,-1.18110200
39.45600091,0.01574803,1.57480300,-0.39370070
40.25600092,0.01574803,1.18110200,-0.78740150
41.05600093,0.01574803,0.78740150,-1.18110200
41.85600094,0.01574803,0.78740150,-0.78740150
42.65600095,0.01574803,1.18110200,-1.18110200
43.45600096,0.01574803,0.78740150,-1.18110200
44.25600098,0.01574803,1.57480300,-1.18110200
45.05600099,0.03149606,1.57480300,-1.18110200
45.85600100,0.01574803,0.39370070,-0.78740150
46.65600101,0.01574803,0.78740150,-0.39370070
47.45600102,0.01574803,1.18110200,-0.78740150
48.25600103,0.01574803,1.18110200,-0.39370070
49.05600104,0.03149606,0.78740150,-1.18110200
49.85600105,0.00000000,0.39370070,-1.18110200
50.65600106,0.01574803,1.18110200,-0.78740150
51.45600107,0.01574803,1.57480300,-0.39370070
52.25600108,0.01574803,0.78740150,-1.57480300
53.05600109,0.03149606,0.78740150,-0.78740150
53.85600110,0.01574803,1.18110200,-1.18110200
54.65600111,0.01574803,0.78740150,-0.78740150
55.45600112,0.01574803,1.18110200,-1.18110200
56.25600114,0.01574803,1.18110200,-1.18110200
57.05600115,0.01574803,0.78740150,-0.78740150
57.85600116,0.01574803,0.39370070,-1.18110200
58.65600117,0.01574803,0.78740150,-1.18110200
59.45600118,0.01574803,1.57480300,-1.18110200
60.25600119,0.01574803,1.18110200,-1.18110200
61.05600120,0.03149606,0.39370070,-0.78740150
61.85600121,0.01574803,0.78740150,-1.18110200
62.65600122,0.01574803,0.39370070,-1.18110200
63.45600123,0.01574803,0.78740150,-1.18110200
64.25600124,0.01574803,1.18110200,-1.18110200
65.05600125,0.01574803,0.78740150,-1.18110200
65.85600126,0.01574803,0.78740150,-0.78740150
66.65600127,0.01574803,0.39370070,-0.78740150
67.45600128,0.01574803,0.78740150,-1.57480300
68.25600130,0.01574803,0.78740150,-0.78740150
69.05600131,0.01574803,1.18110200,-1.96850400
69.85600132,0.01574803,0.39370070,-0.78740150
70.65600133,0.00000000,1.18110200,-0.78740150
71.45600134,0.01574803,0.78740150,-1.18110200
72.25600135,0.01574803,0.39370070,-1.18110200
73.05600136,0.01574803,0.78740150,-0.78740150
73.85600137,0.01574803,0.78740150,-1.18110200
74.65600138,0.01574803,0.78740150,-0.78740150
75.45600139,0.01574803,0.78740150,-1.18110200
76.25600140,0.00000000,0.78740150,-0.78740150
77.05600141,0.01574803,0.78740150,-1.18110200
77.85600142,0.01574803,0.78740150,-0.39370070
78.65600143,0.01574803,0.39370070,-1.18110200
79.45600144,0.01574803,0.39370070,-1.18110200
80.25600146,0.01574803,0.78740150,-0.78740150
81.05600147,0.01574803,0.78740150,-1.18110200
81.85600148,0.01574803,0.78740150,-1.96850400
82.65600149,0.01574803,0.78740150,-1.18110200
83.45600150,0.01574803,0.78740150,-1.18110200
84.25600151,0.01574803,0.39370070,-1.18110200
85.05600152,0.01574803,0.78740150,-0.78740150
85.85600153,0.01574803,0.78740150,-0.78740150
86.65600154,0.01574803,0.78740150,-1.18110200
87.45600155,0.01574803,0.00000000,-0.78740150
88.25600156,0.01574803,0.78740150,-1.18110200
89.05600157,0.01574803,0.00000000,-1.57480300
89.85600158,0.01574803,0.39370070,-0.78740150
90.65600159,0.00000000,0.39370070,-0.78740150
91.45600161,0.01574803,0.78740150,-0.39370070
92.25600162,0.00000000,0.78740150,-0.78740150
93.05600163,0.00000000,1.18110200,-1.18110200
