Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.90985999,1.57480300,0.39370070,-1.18110200
-11.10985998,1.57480300,1.18110200,-1.18110200
-10.30985997,1.57480300,0.00000000,-0.78740150
-9.50985996,1.55905500,0.39370070,-0.78740150
-8.70985994,1.55905500,0.39370070,-1.18110200
-7.90985993,1.55905500,0.39370070,-1.18110200
-7.10985992,1.57480300,0.39370070,-1.18110200
-6.30985991,1.55905500,0.00000000,-1.57480300
-5.50985990,1.55905500,0.00000000,-1.57480300
-4.70985989,1.55905500,0.39370070,-1.18110200
-3.90985988,1.55905500,0.00000000,-1.18110200
-3.10985987,1.55905500,0.39370070,-1.18110200
-2.30985986,1.55905500,0.00000000,-0.78740150
-1.50985985,1.55905500,0.78740150,-0.78740150
-0.70985984,1.49606300,0.39370070,-0.78740150
0.09014017,0.37795280,0.39370070,-1.18110200
0.89014018,-0.11023620,0.78740150,-1.18110200
1.69014019,0.03149606,0.78740150,-1.18110200
2.49014021,0.04724409,0.39370070,-1.18110200
3.29014022,0.09448819,0.78740150,-1.18110200
4.09014023,0.11023620,0.39370070,-1.18110200
4.89014024,0.06299213,0.39370070,-1.18110200
5.69014025,0.06299213,0.39370070,-1.18110200
6.49014026,0.06299213,0.00000000,-1.18110200
7.29014027,0.04724409,0.78740150,-0.78740150
8.09014028,0.04724409,0.78740150,-0.78740150
8.89014029,0.04724409,0.39370070,-1.57480300
9.69014030,0.04724409,0.39370070,-1.18110200
10.49014031,0.04724409,0.78740150,-1.18110200
11.29014032,0.03149606,0.39370070,-0.39370070
12.09014033,0.04724409,0.00000000,0.78740150
12.89014034,0.03149606,1.57480300,2.36220500
13.69014035,0.04724409,1.57480300,3.14960600
14.49014037,0.04724409,2.75590500,3.54330700
15.29014038,0.04724409,3.14960600,3.54330700
16.09014039,0.03149606,3.93700800,4.33070900
16.89014040,0.03149606,3.93700800,4.72440900
17.69014041,0.04724409,3.93700800,3.93700800
18.49014042,0.01574803,4.33070900,4.33070900
19.29014043,0.03149606,3.93700800,3.93700800
20.09014044,0.03149606,3.93700800,4.33070900
20.89014045,0.01574803,3.93700800,4.33070900
21.69014046,0.03149606,4.33070900,4.33070900
22.49014047,0.03149606,4.33070900,4.33070900
23.29014048,0.03149606,4.72440900,4.72440900
24.09014049,0.01574803,4.33070900,4.33070900
24.89014050,0.03149606,4.72440900,4.72440900
25.69014051,0.01574803,3.93700800,4.33070900
26.49014053,0.03149606,4.33070900,4.72440900
27.29014054,0.01574803,4.33070900,3.93700800
28.09014055,0.01574803,3.93700800,4.33070900
28.89014056,0.01574803,3.93700800,3.93700800
29.69014057,0.03149606,3.54330700,3.93700800
30.49014058,0.01574803,4.33070900,3.14960600
31.29014059,0.01574803,4.33070900,3.93700800
32.09014060,0.01574803,4.33070900,3.93700800
32.89014061,0.00000000,3.93700800,3.14960600
33.69014062,0.01574803,3.93700800,3.54330700
34.49014063,0.03149606,3.93700800,3.14960600
35.29014064,0.03149606,3.93700800,3.54330700
36.09014065,0.01574803,3.93700800,3.14960600
36.89014066,0.01574803,3.54330700,3.54330700
37.69014068,0.01574803,3.14960600,3.14960600
38.49014069,0.01574803,4.33070900,2.75590500
39.29014070,0.03149606,3.54330700,3.14960600
40.09014071,0.01574803,4.33070900,3.14960600
40.89014072,0.01574803,3.93700800,3.54330700
41.69014073,0.01574803,3.14960600,3.54330700
42.49014074,0.01574803,3.93700800,2.75590500
43.29014075,0.01574803,3.93700800,3.14960600
44.09014076,0.03149606,3.14960600,3.14960600
44.89014077,0.01574803,3.93700800,2.75590500
45.69014078,0.01574803,3.54330700,2.75590500
46.49014079,0.01574803,3.14960600,3.14960600
47.29014080,0.01574803,3.54330700,2.75590500
48.09014081,0.01574803,3.14960600,2.75590500
48.89014082,0.01574803,3.14960600,2.75590500
49.69014084,0.01574803,3.14960600,3.14960600
50.49014085,0.01574803,3.14960600,3.14960600
51.29014086,0.01574803,3.93700800,3.14960600
52.09014087,0.01574803,3.54330700,3.14960600
52.89014088,0.01574803,3.14960600,3.14960600
53.69014089,0.01574803,2.75590500,2.75590500
54.49014090,0.01574803,2.75590500,2.36220500
55.29014091,0.01574803,3.14960600,2.75590500
56.09014092,0.01574803,2.36220500,2.75590500
56.89014093,0.00000000,3.14960600,2.75590500
57.69014094,0.01574803,2.75590500,3.14960600
58.49014095,0.01574803,2.75590500,2.75590500
59.29014096,0.01574803,2.75590500,2.75590500
60.09014097,0.01574803,2.75590500,2.75590500
60.89014098,0.01574803,3.14960600,2.75590500
61.69014100,0.01574803,3.54330700,2.36220500
62.49014101,0.00000000,1.96850400,2.75590500
63.29014102,0.01574803,2.75590500,2.36220500
64.09014103,0.01574803,2.75590500,2.36220500
64.89014104,0.00000000,3.14960600,2.36220500
65.69014105,0.01574803,2.36220500,2.36220500
66.49014106,0.00000000,2.36220500,2.36220500
67.29014107,0.01574803,1.96850400,2.36220500
68.09014108,0.03149606,2.36220500,3.14960600
68.89014109,0.01574803,2.36220500,2.36220500
69.69014110,0.01574803,2.75590500,2.36220500
70.49014111,0.00000000,2.75590500,1.96850400
71.29014112,0.00000000,1.96850400,2.36220500
72.09014113,0.01574803,3.14960600,2.36220500
72.89014115,0.01574803,2.36220500,2.36220500
73.69014116,0.01574803,2.36220500,2.36220500
74.49014117,0.01574803,2.75590500,1.96850400
75.29014118,0.01574803,2.36220500,1.18110200
76.09014119,0.01574803,2.36220500,2.36220500
76.89014120,0.00000000,2.36220500,1.96850400
77.69014121,0.01574803,1.96850400,2.36220500
78.49014122,0.01574803,1.96850400,1.96850400
79.29014123,0.01574803,2.36220500,1.96850400
80.09014124,0.00000000,2.36220500,1.96850400
80.89014125,0.01574803,1.57480300,1.96850400
81.69014126,0.00000000,2.75590500,1.96850400
82.49014127,0.01574803,1.96850400,2.36220500
83.29014128,0.00000000,1.96850400,1.57480300
84.09014129,0.01574803,1.96850400,1.96850400
84.89014131,0.01574803,1.57480300,1.18110200
85.69014132,0.00000000,1.96850400,1.57480300
86.49014133,0.01574803,1.96850400,1.96850400
87.29014134,0.01574803,1.96850400,0.78740150
88.09014135,0.01574803,1.57480300,1.18110200
88.89014136,0.01574803,1.96850400,1.18110200
89.69014137,0.01574803,1.96850400,1.18110200
90.49014138,0.01574803,1.18110200,1.18110200
91.29014139,0.00000000,1.96850400,1.57480300
92.09014140,0.01574803,1.18110200,1.18110200
92.89014141,0.01574803,1.57480300,1.18110200
