Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.76216302,1.55905500,0.39370070,-1.18110200
-10.96216301,1.55905500,-0.39370070,-1.18110200
-10.16216300,1.57480300,0.00000000,-1.18110200
-9.36216299,1.57480300,0.78740150,-1.18110200
-8.56216298,1.57480300,0.39370070,-0.78740150
-7.76216297,1.55905500,0.00000000,-0.78740150
-6.96216296,1.55905500,-0.39370070,-1.18110200
-6.16216295,1.57480300,0.39370070,-0.78740150
-5.36216294,1.54330700,0.39370070,-1.18110200
-4.56216293,1.52755900,0.39370070,-1.57480300
-3.76216291,1.52755900,-0.39370070,-0.78740150
-2.96216290,1.55905500,0.39370070,-1.18110200
-2.16216289,1.57480300,0.00000000,-0.39370070
-1.36216288,1.57480300,0.39370070,-0.78740150
-0.56216287,1.32283500,0.39370070,-0.78740150
0.23783714,0.15748030,0.78740150,-0.39370070
1.03783715,-0.09448819,0.78740150,-0.78740150
1.83783716,0.06299213,0.00000000,-1.18110200
2.63783717,0.06299213,0.00000000,-1.18110200
3.43783718,0.11023620,0.39370070,-1.57480300
4.23783719,0.07874016,0.00000000,-0.39370070
5.03783720,0.06299213,-0.39370070,-1.18110200
5.83783721,0.06299213,0.00000000,-1.18110200
6.63783722,0.06299213,0.39370070,-1.18110200
7.43783724,0.06299213,0.00000000,-0.39370070
8.23783725,0.04724409,0.39370070,-0.78740150
9.03783726,0.04724409,0.39370070,-1.18110200
9.83783727,0.06299213,0.39370070,-1.18110200
10.63783728,0.04724409,0.39370070,-0.78740150
11.43783729,0.04724409,-0.39370070,0.78740150
12.23783730,0.04724409,0.78740150,1.18110200
13.03783731,0.03149606,1.57480300,2.36220500
13.83783732,0.04724409,1.96850400,2.36220500
14.63783733,0.03149606,3.14960600,2.75590500
15.43783734,0.03149606,3.54330700,2.75590500
16.23783735,0.04724409,3.54330700,2.75590500
17.03783736,0.03149606,3.93700800,1.96850400
17.83783737,0.03149606,3.93700800,3.14960600
18.63783738,0.04724409,3.93700800,2.75590500
19.43783740,0.03149606,3.93700800,2.75590500
20.23783741,0.01574803,4.72440900,2.75590500
21.03783742,0.03149606,3.93700800,2.75590500
21.83783743,0.03149606,4.33070900,2.36220500
22.63783744,0.03149606,4.33070900,2.36220500
23.43783745,0.03149606,4.72440900,1.96850400
24.23783746,0.03149606,4.33070900,2.75590500
25.03783747,0.01574803,4.33070900,2.36220500
25.83783748,0.01574803,3.54330700,2.36220500
26.63783749,0.01574803,3.54330700,2.36220500
27.43783750,0.01574803,3.93700800,2.36220500
28.23783751,0.01574803,3.54330700,2.75590500
29.03783752,0.03149606,3.93700800,2.36220500
29.83783753,0.03149606,3.93700800,2.36220500
30.63783754,0.01574803,4.33070900,2.75590500
31.43783756,0.03149606,4.72440900,1.96850400
32.23783757,0.00000000,3.54330700,1.57480300
33.03783758,0.01574803,3.54330700,1.57480300
33.83783759,0.03149606,3.54330700,2.36220500
34.63783760,0.03149606,3.93700800,1.96850400
35.43783761,0.01574803,3.54330700,2.36220500
36.23783762,0.01574803,3.54330700,1.57480300
37.03783763,0.01574803,4.33070900,2.36220500
37.83783764,0.01574803,3.93700800,1.96850400
38.63783765,0.01574803,3.54330700,1.57480300
39.43783766,0.01574803,3.54330700,1.96850400
40.23783767,0.01574803,3.93700800,1.57480300
41.03783768,0.01574803,3.93700800,1.57480300
41.83783769,0.01574803,3.93700800,1.96850400
42.63783770,0.03149606,3.14960600,2.36220500
43.43783772,0.01574803,3.14960600,2.36220500
44.23783773,0.01574803,3.14960600,1.96850400
45.03783774,0.01574803,2.75590500,2.36220500
45.83783775,0.01574803,3.14960600,1.57480300
46.63783776,0.01574803,3.54330700,1.96850400
47.43783777,0.01574803,3.14960600,1.96850400
48.23783778,0.01574803,2.75590500,1.96850400
49.03783779,0.01574803,3.14960600,1.96850400
49.83783780,0.01574803,2.75590500,1.57480300
50.63783781,0.01574803,3.14960600,1.57480300
51.43783782,0.01574803,3.14960600,1.57480300
52.23783783,0.01574803,3.54330700,1.57480300
53.03783784,0.01574803,2.75590500,1.57480300
53.83783785,0.01574803,2.75590500,1.96850400
54.63783787,0.01574803,2.75590500,1.57480300
55.43783788,0.01574803,2.75590500,1.57480300
56.23783789,0.01574803,2.75590500,1.57480300
57.03783790,0.01574803,3.14960600,1.96850400
57.83783791,0.01574803,2.36220500,1.96850400
58.63783792,0.01574803,2.75590500,1.18110200
59.43783793,0.01574803,2.36220500,1.57480300
60.23783794,0.01574803,2.36220500,1.96850400
61.03783795,0.01574803,2.36220500,1.57480300
61.83783796,0.01574803,2.36220500,1.18110200
62.63783797,0.00000000,3.14960600,1.57480300
63.43783798,0.01574803,2.75590500,1.18110200
64.23783799,0.01574803,2.36220500,0.78740150
65.03783800,0.01574803,2.36220500,1.57480300
65.83783801,0.01574803,2.36220500,1.57480300
66.63783803,0.01574803,3.14960600,1.57480300
67.43783804,0.01574803,2.36220500,0.78740150
68.23783805,0.01574803,1.96850400,1.18110200
69.03783806,0.01574803,1.96850400,0.78740150
69.83783807,0.01574803,2.36220500,1.57480300
70.63783808,0.00000000,2.36220500,1.57480300
71.43783809,0.01574803,1.96850400,1.18110200
72.23783810,0.01574803,1.96850400,1.57480300
73.03783811,0.01574803,2.75590500,1.57480300
73.83783812,0.01574803,2.36220500,1.57480300
74.63783813,0.01574803,1.96850400,1.18110200
75.43783814,0.01574803,1.96850400,1.18110200
76.23783815,0.01574803,2.36220500,1.18110200
77.03783816,0.01574803,1.96850400,0.78740150
77.83783817,0.01574803,1.96850400,0.78740150
78.63783819,0.01574803,2.75590500,1.18110200
79.43783820,0.01574803,1.96850400,1.18110200
80.23783821,0.01574803,2.36220500,1.18110200
81.03783822,0.01574803,2.36220500,0.78740150
81.83783823,0.01574803,1.96850400,1.57480300
82.63783824,0.01574803,1.57480300,0.78740150
83.43783825,0.01574803,2.36220500,0.39370070
84.23783826,0.01574803,1.96850400,0.78740150
85.03783827,0.01574803,1.96850400,0.78740150
85.83783828,0.01574803,1.96850400,0.78740150
86.63783829,0.01574803,1.57480300,0.78740150
87.43783830,0.01574803,1.18110200,0.78740150
88.23783831,0.01574803,1.57480300,1.18110200
89.03783832,0.00000000,2.36220500,0.78740150
89.83783834,0.01574803,1.96850400,0.39370070
90.63783835,0.00000000,1.96850400,0.39370070
91.43783836,0.01574803,1.57480300,0.78740150
92.23783837,0.01574803,1.57480300,0.78740150
93.03783838,0.00000000,2.75590500,0.78740150
