Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.89999943,1.55905500,0.39370070,-0.78740150
-11.09999942,1.55905500,0.00000000,-0.78740150
-10.29999941,1.55905500,0.00000000,-0.78740150
-9.49999940,1.57480300,0.39370070,-0.39370070
-8.69999939,1.57480300,0.39370070,-1.18110200
-7.89999938,1.57480300,0.39370070,-1.18110200
-7.09999937,1.57480300,0.00000000,-0.39370070
-6.29999936,1.55905500,1.18110200,-0.78740150
-5.49999934,1.55905500,0.00000000,-0.78740150
-4.69999933,1.55905500,0.00000000,-0.39370070
-3.89999932,1.55905500,0.39370070,-0.78740150
-3.09999931,1.57480300,0.39370070,-1.18110200
-2.29999930,1.57480300,0.00000000,-0.39370070
-1.49999929,1.57480300,0.00000000,-0.39370070
-0.69999928,1.49606300,0.39370070,0.00000000
0.10000073,0.36220470,0.00000000,-0.78740150
0.90000074,-0.11023620,0.00000000,-1.18110200
1.70000075,0.03149606,0.39370070,-0.39370070
2.50000076,0.06299213,0.39370070,-0.39370070
3.30000077,0.11023620,0.00000000,-0.78740150
4.10000078,0.09448819,0.78740150,-0.39370070
4.90000079,0.06299213,0.78740150,-0.78740150
5.70000080,0.04724409,0.39370070,0.00000000
6.50000082,0.06299213,0.00000000,-0.78740150
7.30000083,0.04724409,0.00000000,-0.39370070
8.10000084,0.04724409,0.00000000,-1.18110200
8.90000085,0.04724409,0.39370070,-0.78740150
9.70000086,0.04724409,0.39370070,-0.78740150
10.50000087,0.06299213,0.39370070,0.00000000
11.30000088,0.04724409,0.00000000,-0.39370070
12.10000089,0.04724409,0.78740150,-0.39370070
12.90000090,0.04724409,0.78740150,0.39370070
13.70000091,0.04724409,1.18110200,0.39370070
14.50000092,0.03149606,1.57480300,0.00000000
15.30000093,0.04724409,1.18110200,0.00000000
16.10000094,0.04724409,1.96850400,0.39370070
16.90000095,0.03149606,1.57480300,0.39370070
17.70000096,0.03149606,1.57480300,0.00000000
18.50000098,0.03149606,1.18110200,0.00000000
19.30000099,0.03149606,1.96850400,0.39370070
20.10000100,0.03149606,1.96850400,0.39370070
20.90000101,0.03149606,1.57480300,0.00000000
21.70000102,0.03149606,1.57480300,-0.39370070
22.50000103,0.03149606,1.57480300,0.39370070
23.30000104,0.03149606,1.57480300,0.39370070
24.10000105,0.01574803,1.96850400,0.39370070
24.90000106,0.03149606,1.57480300,0.39370070
25.70000107,0.03149606,1.57480300,0.39370070
26.50000108,0.01574803,1.96850400,0.39370070
27.30000109,0.03149606,1.18110200,-0.39370070
28.10000110,0.01574803,1.18110200,0.00000000
28.90000111,0.03149606,1.57480300,0.39370070
29.70000113,0.01574803,1.57480300,0.00000000
30.50000114,0.00000000,1.57480300,0.39370070
31.30000115,0.01574803,1.96850400,0.39370070
32.10000116,0.01574803,1.57480300,-0.39370070
32.90000117,0.00000000,1.57480300,0.00000000
33.70000118,0.03149606,1.18110200,-0.39370070
34.50000119,0.04724409,1.18110200,0.00000000
35.30000120,0.03149606,1.57480300,0.00000000
36.10000121,0.01574803,1.57480300,-0.39370070
36.90000122,0.01574803,1.18110200,-0.39370070
37.70000123,0.03149606,1.96850400,0.00000000
38.50000124,0.01574803,1.57480300,0.39370070
39.30000125,0.01574803,1.57480300,0.39370070
40.10000126,0.01574803,1.18110200,0.39370070
40.90000127,0.01574803,1.57480300,0.00000000
41.70000129,0.01574803,1.18110200,0.00000000
42.50000130,0.01574803,1.18110200,0.00000000
43.30000131,0.01574803,1.18110200,-0.39370070
44.10000132,0.01574803,1.18110200,-0.39370070
44.90000133,0.01574803,1.57480300,0.00000000
45.70000134,0.01574803,1.18110200,-0.78740150
46.50000135,0.00000000,1.57480300,-0.39370070
47.30000136,0.01574803,1.18110200,0.39370070
48.10000137,0.01574803,1.18110200,-0.39370070
48.90000138,0.01574803,1.18110200,0.39370070
49.70000139,0.01574803,1.18110200,0.00000000
50.50000140,0.01574803,1.18110200,-0.39370070
51.30000141,0.01574803,0.39370070,0.39370070
52.10000142,0.01574803,1.18110200,0.00000000
52.90000143,0.01574803,1.18110200,0.00000000
53.70000145,0.01574803,1.18110200,0.39370070
54.50000146,0.01574803,1.18110200,0.00000000
55.30000147,0.00000000,1.57480300,0.39370070
56.10000148,0.01574803,1.18110200,0.00000000
56.90000149,0.01574803,1.57480300,-0.39370070
57.70000150,0.00000000,1.18110200,0.39370070
58.50000151,0.00000000,1.18110200,0.39370070
59.30000152,0.01574803,1.18110200,0.00000000
60.10000153,0.00000000,1.57480300,0.39370070
60.90000154,0.01574803,1.18110200,0.00000000
61.70000155,0.01574803,1.18110200,-0.39370070
62.50000156,0.00000000,1.18110200,0.00000000
63.30000157,0.01574803,1.18110200,0.00000000
64.10000158,0.01574803,1.18110200,0.00000000
64.90000160,0.01574803,1.18110200,-0.78740150
65.70000161,0.01574803,1.18110200,0.00000000
66.50000162,0.01574803,1.18110200,0.39370070
67.30000163,0.01574803,1.18110200,-0.39370070
68.10000164,0.01574803,1.18110200,-0.39370070
68.90000165,0.01574803,1.18110200,-0.39370070
69.70000166,0.01574803,1.57480300,0.39370070
70.50000167,0.01574803,1.18110200,-0.39370070
71.30000168,0.01574803,1.57480300,0.00000000
72.10000169,0.01574803,1.18110200,-0.39370070
72.90000170,0.01574803,0.39370070,0.00000000
73.70000171,0.01574803,1.18110200,0.00000000
74.50000172,0.01574803,0.78740150,0.39370070
75.30000173,0.01574803,0.78740150,-0.78740150
76.10000174,0.01574803,0.78740150,0.39370070
76.90000176,0.01574803,1.18110200,0.39370070
77.70000177,0.01574803,0.78740150,0.39370070
78.50000178,0.01574803,1.18110200,0.00000000
79.30000179,0.01574803,0.78740150,-0.39370070
80.10000180,0.01574803,1.18110200,-0.39370070
80.90000181,0.01574803,0.78740150,-0.39370070
81.70000182,0.01574803,1.18110200,-0.39370070
82.50000183,0.01574803,0.78740150,0.39370070
83.30000184,0.00000000,1.18110200,-0.39370070
84.10000185,0.00000000,1.57480300,0.00000000
84.90000186,0.00000000,1.18110200,0.39370070
85.70000187,0.00000000,1.18110200,-0.39370070
86.50000188,0.01574803,1.57480300,0.00000000
87.30000189,0.01574803,0.78740150,0.00000000
88.10000190,0.01574803,1.18110200,0.00000000
88.90000192,0.01574803,1.18110200,0.39370070
89.70000193,0.01574803,1.18110200,0.39370070
90.50000194,0.01574803,1.18110200,0.00000000
91.30000195,0.01574803,1.18110200,-0.39370070
92.10000196,0.01574803,0.78740150,0.39370070
92.90000197,0.01574803,0.78740150,0.00000000
