Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.47636319,1.55905500,-0.39370070,-1.57480300
-10.67636318,1.55905500,0.00000000,-1.18110200
-9.87636317,1.57480300,0.39370070,-1.18110200
-9.07636316,1.55905500,0.39370070,-1.18110200
-8.27636315,1.55905500,0.39370070,-1.57480300
-7.47636314,1.55905500,0.39370070,-1.57480300
-6.67636313,1.55905500,-0.39370070,-1.18110200
-5.87636312,1.55905500,0.78740150,-1.18110200
-5.07636311,1.55905500,0.39370070,-1.57480300
-4.27636310,1.57480300,0.39370070,-0.78740150
-3.47636309,1.55905500,0.00000000,-1.57480300
-2.67636308,1.55905500,0.00000000,-1.18110200
-1.87636306,1.55905500,0.39370070,-1.18110200
-1.07636305,1.55905500,0.39370070,-1.57480300
-0.27636304,0.80314960,0.39370070,-1.18110200
0.52363697,-0.06299213,0.00000000,-1.18110200
1.32363698,0.00000000,0.39370070,-1.57480300
2.12363699,0.03149606,0.00000000,-1.18110200
2.92363700,0.09448819,0.39370070,-1.18110200
3.72363701,0.11023620,0.39370070,-1.57480300
4.52363702,0.07874016,0.39370070,-1.57480300
5.32363703,0.06299213,0.00000000,-1.57480300
6.12363704,0.06299213,0.78740150,-1.18110200
6.92363705,0.04724409,0.39370070,-1.18110200
7.72363706,0.06299213,0.00000000,-1.57480300
8.52363707,0.04724409,0.00000000,-1.57480300
9.32363708,0.04724409,-0.39370070,-1.57480300
10.12363710,0.04724409,0.39370070,-1.18110200
10.92363711,0.04724409,0.39370070,-1.57480300
11.72363712,0.04724409,0.00000000,-1.18110200
12.52363713,0.04724409,0.39370070,-1.18110200
13.32363714,0.04724409,0.78740150,0.00000000
14.12363715,0.04724409,0.78740150,-0.39370070
14.92363716,0.04724409,0.78740150,-0.78740150
15.72363717,0.03149606,0.00000000,0.00000000
16.52363718,0.03149606,0.39370070,0.00000000
17.32363719,0.03149606,0.39370070,0.00000000
18.12363720,0.03149606,0.78740150,-0.39370070
18.92363721,0.03149606,0.00000000,-0.39370070
19.72363722,0.03149606,1.18110200,0.00000000
20.52363723,0.03149606,0.39370070,0.00000000
21.32363724,0.03149606,0.78740150,-0.78740150
22.12363726,0.03149606,0.39370070,0.00000000
22.92363727,0.03149606,1.18110200,0.39370070
23.72363728,0.01574803,0.39370070,0.39370070
24.52363729,0.01574803,0.78740150,-0.39370070
25.32363730,0.01574803,0.78740150,0.00000000
26.12363731,0.01574803,0.39370070,-0.39370070
26.92363732,0.01574803,0.78740150,0.00000000
27.72363733,0.01574803,1.18110200,0.00000000
28.52363734,0.03149606,0.78740150,0.00000000
29.32363735,0.03149606,0.78740150,0.00000000
30.12363736,0.03149606,1.18110200,-0.78740150
30.92363737,0.03149606,0.78740150,-0.39370070
31.72363738,0.01574803,1.18110200,-0.39370070
32.52363739,-0.01574803,0.78740150,-0.39370070
33.32363741,0.01574803,0.78740150,-0.39370070
34.12363742,0.04724409,1.18110200,-0.78740150
34.92363743,0.03149606,1.18110200,-0.78740150
35.72363744,0.01574803,0.78740150,0.39370070
36.52363745,0.01574803,0.39370070,-0.39370070
37.32363746,0.01574803,1.18110200,0.39370070
38.12363747,0.01574803,1.18110200,-0.78740150
38.92363748,0.01574803,1.18110200,-0.78740150
39.72363749,0.01574803,1.18110200,-0.39370070
40.52363750,0.01574803,0.78740150,-0.78740150
41.32363751,0.03149606,1.18110200,-0.39370070
42.12363752,0.01574803,1.18110200,-0.39370070
42.92363753,0.01574803,1.18110200,-0.78740150
43.72363754,0.01574803,0.78740150,-0.39370070
44.52363755,0.01574803,0.39370070,-0.39370070
45.32363757,0.01574803,0.78740150,-0.39370070
46.12363758,0.01574803,0.78740150,-0.39370070
46.92363759,0.01574803,0.39370070,-0.39370070
47.72363760,0.01574803,0.78740150,-0.39370070
48.52363761,0.01574803,0.78740150,-0.39370070
49.32363762,0.03149606,1.18110200,-0.78740150
50.12363763,0.01574803,0.00000000,-0.78740150
50.92363764,0.01574803,1.18110200,-0.39370070
51.72363765,0.01574803,0.39370070,-0.39370070
52.52363766,0.00000000,0.39370070,-0.39370070
53.32363767,0.01574803,0.78740150,-0.39370070
54.12363768,0.01574803,0.39370070,-0.39370070
54.92363769,0.01574803,0.78740150,-0.78740150
55.72363770,0.01574803,0.39370070,0.00000000
56.52363771,0.01574803,0.78740150,0.00000000
57.32363773,0.01574803,0.39370070,-0.78740150
58.12363774,0.00000000,1.18110200,0.00000000
58.92363775,0.01574803,0.78740150,-0.39370070
59.72363776,0.01574803,1.18110200,-0.39370070
60.52363777,0.01574803,1.18110200,0.00000000
61.32363778,0.01574803,0.78740150,-1.18110200
62.12363779,0.01574803,0.78740150,-0.39370070
62.92363780,0.01574803,0.39370070,-0.39370070
63.72363781,0.01574803,0.39370070,-0.78740150
64.52363782,0.01574803,0.78740150,-0.39370070
65.32363783,0.00000000,0.39370070,-0.78740150
66.12363784,0.01574803,0.39370070,-0.39370070
66.92363785,0.01574803,0.39370070,-0.39370070
67.72363786,0.01574803,0.78740150,-0.78740150
68.52363788,0.01574803,0.39370070,-0.78740150
69.32363789,0.01574803,0.39370070,-0.39370070
70.12363790,0.01574803,0.78740150,-0.39370070
70.92363791,0.01574803,0.39370070,-0.78740150
71.72363792,0.01574803,0.39370070,-1.18110200
72.52363793,0.00000000,0.39370070,-0.78740150
73.32363794,0.01574803,0.39370070,0.00000000
74.12363795,0.01574803,0.39370070,-1.18110200
74.92363796,0.01574803,0.39370070,-0.78740150
75.72363797,0.00000000,-0.39370070,-0.39370070
76.52363798,0.01574803,0.78740150,-1.18110200
77.32363799,0.01574803,0.39370070,-1.57480300
78.12363800,0.01574803,0.39370070,-1.18110200
78.92363801,0.01574803,0.78740150,-0.39370070
79.72363802,0.00000000,0.00000000,-0.78740150
80.52363804,0.01574803,0.00000000,-1.18110200
81.32363805,0.01574803,0.39370070,-0.78740150
82.12363806,0.01574803,0.39370070,-0.39370070
82.92363807,0.01574803,0.78740150,-0.78740150
83.72363808,0.01574803,0.78740150,-0.39370070
84.52363809,0.01574803,0.39370070,-0.39370070
85.32363810,0.01574803,0.39370070,-0.78740150
86.12363811,0.01574803,0.00000000,-0.78740150
86.92363812,0.01574803,0.39370070,-0.39370070
87.72363813,0.01574803,0.78740150,-0.39370070
88.52363814,0.01574803,0.39370070,-0.39370070
89.32363815,0.00000000,0.78740150,-1.18110200
90.12363816,0.01574803,0.78740150,-0.78740150
90.92363817,0.00000000,0.00000000,-0.78740150
91.72363818,0.00000000,0.00000000,-0.78740150
92.52363820,0.00000000,0.39370070,-0.78740150
93.32363821,0.01574803,0.00000000,-0.78740150
